time,open,high,low,close,volume
1785996000000,64878.9,64879.0,64711.4,64832.4,799.034
1785999600000,64832.4,64939.2,64747.1,64791.2,1079.655
1786003200000,64791.2,64977.0,64726.8,64915.0,1207.277
1786006800000,64915.0,64920.8,64600.0,64650.3,3444.893
1786010400000,64650.3,64659.5,64547.1,64590.1,1001.224
1786014000000,64590.1,64629.0,64471.4,64591.8,1661.513
1786017600000,64591.8,64610.8,64355.0,64388.6,2409.708
1786021200000,64388.6,64516.5,64137.1,64400.2,5839.827
1786024800000,64400.2,64821.0,64319.9,64743.7,4570.248
1786028400000,64743.7,64961.0,64590.9,64600.7,4731.444
1786032000000,64600.7,64749.7,64555.0,64722.0,1653.851
1786035600000,64722.0,64807.7,64509.0,64585.6,1234.334
1786039200000,64585.6,64591.7,64337.8,64380.8,1744.091
1786042800000,64380.8,64437.5,64315.7,64412.4,1244.191
1786046400000,64412.4,64502.3,64403.0,64403.9,943.548
1786050000000,64403.9,64484.0,64370.1,64409.2,806.213
1786053600000,64409.2,64419.2,64282.3,64318.0,793.183
1786057200000,64318.0,64332.8,64155.0,64288.4,1590.124
1786060800000,64288.4,64378.9,64191.7,64286.8,2004.52
1786064400000,64286.8,64448.3,64258.8,64390.1,1116.276
1786068000000,64390.1,64528.4,64214.4,64360.3,1967.539
1786071600000,64360.3,64376.9,64220.8,64257.1,921.118
1786075200000,64257.1,64333.0,64112.0,64224.2,1668.014
1786078800000,64224.2,64369.3,64139.8,64301.0,1274.229
1786082400000,64301.0,64435.3,64245.2,64271.5,2154.89
1786086000000,64271.5,64396.9,64222.0,64288.8,1464.576
1786089600000,64288.8,64648.0,64266.4,64577.7,2966.809
1786093200000,64577.7,64938.0,64577.6,64812.3,4740.117
1786096800000,64812.3,64886.5,64770.0,64869.2,1413.803
1786100400000,64869.2,65198.3,64860.2,65001.8,5782.69
1786104000000,65001.8,65366.8,64954.0,65267.5,8347.237
1786107600000,65267.5,65319.8,64960.6,64984.2,4772.832
1786111200000,64984.2,65248.0,64751.9,64931.1,6709.422
1786114800000,64931.1,65112.0,64860.0,64889.9,1796.266
1786118400000,64889.9,65050.0,64776.5,64779.6,1489.904
1786122000000,64779.6,64805.6,64494.7,64737.1,4888.39
1786125600000,64737.1,64850.0,64650.0,64701.4,1167.853
1786129200000,64701.4,64998.0,64701.3,64922.5,1698.885
1786132800000,64922.5,65014.6,64913.4,64937.8,666.772
1786136400000,64937.8,65080.0,64892.2,64895.3,987.283
1786140000000,64895.3,64917.4,64800.7,64845.3,698.131
1786143600000,64845.3,64888.3,64840.8,64883.1,242.118
1786147200000,64883.1,64920.6,64773.4,64881.7,785.634
1786150800000,64881.7,64924.3,64869.6,64873.8,332.603
1786154400000,64873.8,64927.3,64855.4,64886.0,470.751
1786158000000,64886.0,65048.9,64880.4,64998.7,825.192
1786161600000,64998.7,65034.8,64932.1,64974.0,427.426
1786165200000,64974.0,64997.0,64940.3,64968.5,294.388
1786168800000,64968.5,64993.3,64931.6,64974.7,355.189
1786172400000,64974.7,64977.3,64919.5,64934.4,261.989
1786176000000,64934.4,64988.0,64920.1,64959.6,393.182
1786179600000,64959.6,65022.5,64952.3,64955.6,433.841
1786183200000,64955.6,64993.8,64955.5,64975.3,273.123
1786186800000,64975.3,64986.5,64915.2,64930.5,312.473
1786190400000,64930.5,65030.7,64880.0,64968.0,760.713
1786194000000,64968.0,64998.6,64961.9,64989.6,258.478
1786197600000,64989.6,65175.3,64989.6,65090.7,1617.251
1786201200000,65090.7,65117.0,65028.0,65043.1,550.069
1786204800000,65043.1,65092.3,65003.3,65052.4,333.252
1786208400000,65052.4,65129.3,65044.4,65082.8,378.613
1786212000000,65082.8,65095.3,64979.8,65007.7,398.276
1786215600000,65007.7,65061.0,64975.4,65036.9,345.043
1786219200000,65036.9,65060.4,65022.1,65043.0,130.286
1786222800000,65043.0,65044.2,64963.2,64987.9,426.815
1786226400000,64987.9,65013.2,64910.9,64911.1,347.156
1786230000000,64911.1,64946.3,64896.7,64929.4,336.599
1786233600000,64929.4,64963.7,64928.5,64943.6,231.899
1786237200000,64943.6,64974.8,64825.3,64843.5,1076.848
1786240800000,64843.5,64843.5,64740.4,64786.7,1146.167
1786244400000,64786.7,64788.4,64694.4,64758.4,824.505
1786248000000,64758.4,64807.1,64753.9,64756.6,534.682
1786251600000,64756.6,64776.7,64741.6,64776.6,283.464
1786255200000,64776.6,64830.0,64767.0,64813.5,630.613
1786258800000,64813.5,64830.7,64792.2,64792.4,517.608
1786262400000,64792.4,64904.0,64761.0,64797.2,1043.589
1786266000000,64797.2,64853.9,64779.0,64853.9,300.526
1786269600000,64853.9,64948.8,64851.9,64926.9,868.278
1786273200000,64926.9,64979.9,64912.8,64921.7,606.724
1786276800000,64921.7,64927.2,64863.4,64927.2,580.647
1786280400000,64927.2,65242.0,64927.1,65199.6,3094.023
1786284000000,65199.6,65282.3,65122.5,65241.8,1872.761
1786287600000,65241.8,65247.2,65180.3,65203.0,513.081
1786291200000,65203.0,65238.8,65146.0,65206.0,605.372
1786294800000,65206.0,65211.0,65166.6,65173.9,278.783
1786298400000,65173.9,65202.0,65158.8,65171.4,229.542
1786302000000,65171.4,65192.4,65154.0,65154.1,281.873
1786305600000,65154.1,65163.6,65045.6,65117.1,902.485
1786309200000,65117.1,65230.0,65097.5,65172.4,629.621
1786312800000,65172.4,65547.0,64935.3,65041.3,4999.374
1786316400000,65041.3,65080.7,64801.1,64863.5,1905.133
1786320000000,64863.5,65297.0,64791.0,64943.8,3403.403
1786323600000,64943.8,65372.7,64861.4,65172.6,2112.735
1786327200000,65172.6,65199.5,64871.4,65074.9,1525.365
