time,open,high,low,close,volume
1784221200000,1878.03,1878.62,1860.02,1868.14,102746.63
1784224800000,1868.14,1878.95,1867.06,1874.95,34748.1
1784228400000,1874.95,1877.04,1869.84,1874.82,15904.03
1784232000000,1874.82,1875.16,1870.6,1871.0,11590.77
1784235600000,1871.0,1880.95,1870.94,1877.9,14638.02
1784239200000,1877.9,1880.83,1866.55,1867.98,32728.33
1784242800000,1867.98,1869.86,1855.51,1863.6,66865.39
1784246400000,1863.6,1865.86,1846.6,1864.99,80478.67
1784250000000,1864.99,1870.0,1847.01,1850.32,52865.5
1784253600000,1850.32,1855.0,1842.38,1847.4,41788.25
1784257200000,1847.4,1858.99,1846.52,1851.74,39760.38
1784260800000,1851.74,1852.14,1843.0,1849.12,32150.41
1784264400000,1849.12,1849.12,1820.7,1823.12,97097.87
1784268000000,1823.12,1835.74,1819.67,1831.46,67909.82
1784271600000,1831.46,1832.57,1825.15,1827.21,33368.55
1784275200000,1827.21,1831.69,1819.7,1829.05,50135.84
1784278800000,1829.05,1835.3,1828.06,1834.15,25094.18
1784282400000,1834.15,1839.48,1832.89,1835.81,36993.24
1784286000000,1835.81,1842.35,1832.33,1838.1,33219.88
1784289600000,1838.1,1839.51,1826.21,1827.8,42380.76
1784293200000,1827.8,1828.43,1802.56,1824.83,149809.75
1784296800000,1824.83,1833.34,1816.09,1821.43,97634.38
1784300400000,1821.43,1830.83,1810.0,1830.23,76746.26
1784304000000,1830.23,1840.0,1825.35,1835.19,55895.95
1784307600000,1835.19,1855.96,1835.19,1842.99,79081.42
1784311200000,1842.99,1848.99,1834.15,1846.06,52686.64
1784314800000,1846.06,1846.45,1834.67,1842.49,22800.14
1784318400000,1842.49,1845.44,1836.21,1842.04,21917.24
1784322000000,1842.04,1845.99,1839.71,1840.79,11075.34
1784325600000,1840.79,1843.1,1836.6,1839.02,13827.35
1784329200000,1839.02,1843.66,1834.24,1841.16,11521.59
1784332800000,1841.16,1844.47,1839.16,1840.01,7868.57
1784336400000,1840.01,1842.59,1838.32,1841.72,5480.48
1784340000000,1841.72,1845.99,1840.28,1841.05,11028.18
1784343600000,1841.05,1845.51,1840.41,1845.2,6943.28
1784347200000,1845.2,1845.44,1841.57,1844.03,5215.57
1784350800000,1844.03,1849.03,1842.06,1845.14,10294.54
1784354400000,1845.14,1847.22,1842.02,1843.91,5368.85
1784358000000,1843.91,1845.18,1841.95,1843.36,8204.91
1784361600000,1843.36,1848.59,1841.34,1846.73,10311.89
1784365200000,1846.73,1847.24,1842.0,1844.0,8077.48
1784368800000,1844.0,1845.96,1842.74,1844.6,5681.49
1784372400000,1844.6,1845.91,1843.41,1844.67,3327.7
1784376000000,1844.67,1849.98,1839.11,1844.01,19513.99
1784379600000,1844.01,1844.01,1836.4,1840.76,16218.04
1784383200000,1840.76,1845.5,1839.7,1845.12,12574.72
1784386800000,1845.12,1845.37,1841.18,1843.12,8158.59
1784390400000,1843.12,1846.59,1840.65,1845.35,14374.62
1784394000000,1845.35,1852.73,1842.62,1851.95,35673.18
1784397600000,1851.95,1868.6,1849.1,1856.66,59652.29
1784401200000,1856.66,1860.91,1854.95,1857.67,21100.03
1784404800000,1857.67,1862.78,1854.25,1856.25,30267.22
1784408400000,1856.25,1863.0,1854.9,1860.17,28053.15
1784412000000,1860.17,1865.16,1858.98,1862.59,13132.55
1784415600000,1862.59,1863.49,1859.1,1861.88,6490.67
1784419200000,1861.88,1862.8,1858.15,1860.68,13283.81
1784422800000,1860.68,1860.84,1857.4,1858.19,17064.76
1784426400000,1858.19,1876.92,1857.43,1870.67,54924.05
1784430000000,1870.67,1872.15,1863.0,1866.56,14226.26
1784433600000,1866.56,1869.45,1863.43,1866.53,11694.96
1784437200000,1866.53,1869.75,1864.35,1867.66,8186.42
1784440800000,1867.66,1870.82,1867.56,1868.28,7748.37
1784444400000,1868.28,1871.29,1866.0,1869.4,10473.6
1784448000000,1869.4,1874.78,1866.48,1872.87,15311.76
1784451600000,1872.87,1873.39,1864.3,1865.47,30333.15
1784455200000,1865.47,1879.38,1862.03,1871.66,39763.28
1784458800000,1871.66,1877.87,1868.94,1870.42,18178.73
1784462400000,1870.42,1873.61,1863.35,1869.58,34637.63
1784466000000,1869.58,1873.56,1864.62,1871.11,18536.82
1784469600000,1871.11,1878.68,1867.63,1873.95,34815.07
1784473200000,1873.95,1875.37,1867.77,1870.19,27070.77
1784476800000,1870.19,1872.99,1864.7,1865.72,33930.27
1784480400000,1865.72,1873.93,1855.85,1866.29,43470.09
1784484000000,1866.29,1866.92,1850.0,1860.24,72804.3
1784487600000,1860.24,1862.08,1853.75,1861.45,12269.31
1784491200000,1861.45,1866.52,1861.28,1866.52,19189.72
1784494800000,1866.52,1867.55,1856.58,1861.16,28469.31
1784498400000,1861.16,1877.97,1855.86,1869.84,83497.09
1784502000000,1869.84,1874.26,1864.0,1871.37,32993.85
1784505600000,1871.37,1891.45,1861.51,1871.21,112809.69
1784509200000,1871.21,1889.47,1864.56,1868.47,79271.74
1784512800000,1868.47,1882.89,1866.56,1878.21,58700.71
1784516400000,1878.21,1881.49,1869.67,1878.98,34358.5
1784520000000,1878.98,1879.3,1867.05,1867.86,41040.26
1784523600000,1867.86,1868.95,1850.0,1854.53,88456.22
1784527200000,1854.53,1859.17,1841.67,1848.72,91689.09
1784530800000,1848.72,1864.71,1847.85,1863.08,52201.83
1784534400000,1863.08,1867.77,1852.66,1859.9,67132.71
1784538000000,1859.9,1866.86,1856.86,1863.37,31138.05
1784541600000,1863.37,1871.74,1861.8,1868.07,26070.06
1784545200000,1868.07,1896.75,1867.09,1892.93,161580.66
1784548800000,1892.93,1893.35,1870.76,1872.39,75077.89
1784552400000,1872.39,1879.96,1856.33,1861.68,117497.88
1784556000000,1861.68,1871.86,1852.2,1867.13,67929.35
1784559600000,1867.13,1904.77,1866.51,1901.75,128357.47
1784563200000,1901.75,1906.57,1892.94,1898.51,79866.63
1784566800000,1898.51,1909.23,1894.12,1907.09,57085.03
1784570400000,1907.09,1917.88,1896.63,1898.54,82292.1
1784574000000,1898.54,1900.22,1889.08,1897.55,49879.99
1784577600000,1897.55,1905.78,1895.16,1904.21,27594.15
1784581200000,1904.21,1907.55,1900.9,1901.64,28660.45
1784584800000,1901.64,1901.9,1893.3,1894.68,41150.76
1784588400000,1894.68,1904.45,1894.11,1903.67,14005.2
1784592000000,1903.67,1918.0,1899.55,1914.29,44503.58
1784595600000,1914.29,1917.75,1906.32,1906.88,38702.23
1784599200000,1906.88,1923.85,1903.6,1916.55,37342.62
1784602800000,1916.55,1929.5,1916.15,1926.03,46066.35
1784606400000,1926.03,1930.82,1921.69,1923.91,42259.83
1784610000000,1923.91,1935.32,1921.05,1929.73,36708.34
1784613600000,1929.73,1939.46,1927.0,1934.12,37019.5
1784617200000,1934.12,1939.99,1932.3,1933.15,30712.33
1784620800000,1933.15,1953.39,1930.78,1939.06,87606.6
1784624400000,1939.06,1943.0,1935.7,1941.19,25447.08
1784628000000,1941.19,1946.41,1931.0,1933.01,41201.79
1784631600000,1933.01,1936.57,1926.14,1934.83,47949.47
1784635200000,1934.83,1944.77,1931.81,1941.76,58344.97
1784638800000,1941.76,1943.0,1926.36,1939.44,59884.79
1784642400000,1939.44,1943.5,1926.78,1930.86,76611.3
1784646000000,1930.86,1931.87,1922.11,1931.01,49815.19
1784649600000,1931.01,1934.83,1920.64,1925.51,42838.56
1784653200000,1925.51,1927.5,1913.01,1917.83,46419.68
1784656800000,1917.83,1922.08,1914.14,1919.26,30218.93
1784660400000,1919.26,1925.51,1917.37,1922.7,44613.13
1784664000000,1922.7,1925.39,1920.42,1922.1,11070.42
1784667600000,1922.1,1925.93,1918.86,1923.13,13824.0
1784671200000,1923.13,1923.13,1916.95,1919.89,16169.63
1784674800000,1919.89,1931.9,1915.7,1929.32,30912.73
1784678400000,1929.32,1943.95,1928.16,1938.56,65006.81
1784682000000,1938.56,1939.97,1926.8,1932.68,30057.07
1784685600000,1932.68,1935.61,1925.84,1929.43,18423.81
1784689200000,1929.43,1935.0,1925.46,1927.39,19936.3
1784692800000,1927.39,1938.65,1926.87,1935.71,18515.15
1784696400000,1935.71,1935.98,1916.75,1918.65,42431.85
1784700000000,1918.65,1920.24,1912.13,1916.61,33068.81
1784703600000,1916.61,1918.15,1909.41,1913.44,38780.87
1784707200000,1913.44,1924.7,1913.0,1920.27,34532.43
1784710800000,1920.27,1926.04,1918.66,1924.08,33841.33
1784714400000,1924.08,1932.99,1922.62,1929.8,31254.21
1784718000000,1929.8,1930.88,1921.0,1926.4,26197.15
1784721600000,1926.4,1926.4,1912.41,1916.05,37481.5
1784725200000,1916.05,1942.21,1915.67,1939.01,92719.26
1784728800000,1939.01,1957.31,1921.72,1932.43,139743.95
1784732400000,1932.43,1951.87,1932.1,1942.02,90404.37
1784736000000,1942.02,1956.34,1934.6,1949.06,81834.3
1784739600000,1949.06,1949.77,1933.61,1937.62,41750.27
1784743200000,1937.62,1939.21,1922.09,1929.56,73580.64
1784746800000,1929.56,1931.16,1919.88,1923.94,36924.84
1784750400000,1923.94,1930.0,1921.84,1925.73,27560.32
1784754000000,1925.73,1938.86,1925.72,1937.97,30995.22
1784757600000,1937.97,1938.35,1929.14,1937.35,23983.17
1784761200000,1937.35,1937.79,1922.34,1933.3,32622.81
1784764800000,1933.3,1941.27,1931.3,1931.4,39602.95
1784768400000,1931.4,1935.93,1925.45,1927.36,33081.82
1784772000000,1927.36,1928.58,1920.51,1926.66,27517.21
1784775600000,1926.66,1927.01,1916.5,1919.55,30652.02
1784779200000,1919.55,1924.95,1917.54,1919.05,24407.56
1784782800000,1919.05,1928.0,1917.2,1921.82,22664.46
1784786400000,1921.82,1926.04,1920.0,1924.52,16706.5
1784790000000,1924.52,1924.52,1911.5,1914.78,49302.62
1784793600000,1914.78,1926.67,1913.45,1925.56,27528.48
1784797200000,1925.56,1930.88,1922.4,1923.1,38304.85
1784800800000,1923.1,1929.48,1921.0,1927.22,18743.83
1784804400000,1927.22,1928.29,1923.41,1924.74,18625.92
1784808000000,1924.74,1927.02,1892.21,1903.5,132964.91
1784811600000,1903.5,1908.4,1894.6,1897.79,73935.8
1784815200000,1897.79,1906.69,1890.69,1895.38,65849.33
1784818800000,1895.38,1897.19,1881.23,1894.51,128676.3
1784822400000,1894.51,1894.72,1883.6,1886.99,72021.95
1784826000000,1886.99,1891.94,1870.24,1877.6,47402.89
1784829600000,1877.6,1883.6,1874.52,1879.95,61300.63
1784833200000,1879.95,1882.51,1867.0,1874.77,51820.82
1784836800000,1874.77,1888.22,1873.53,1884.96,33761.49
1784840400000,1884.96,1887.93,1879.77,1881.78,18376.22
1784844000000,1881.78,1883.18,1873.19,1882.46,27976.27
1784847600000,1882.46,1883.99,1873.6,1877.44,24806.27
1784851200000,1877.44,1878.0,1858.12,1870.47,72757.76
1784854800000,1870.47,1876.68,1869.33,1871.88,34882.17
1784858400000,1871.88,1877.49,1863.51,1868.67,26235.98
1784862000000,1868.67,1880.88,1867.27,1879.69,25071.13
1784865600000,1879.69,1881.17,1873.8,1875.15,10672.44
1784869200000,1875.15,1881.34,1872.22,1880.03,42676.21
1784872800000,1880.03,1887.5,1878.02,1887.32,40074.65
1784876400000,1887.32,1909.3,1886.24,1895.22,153190.9
1784880000000,1895.22,1895.29,1884.68,1887.19,29254.19
1784883600000,1887.19,1888.28,1877.28,1887.04,45019.05
1784887200000,1887.04,1887.81,1879.19,1882.68,16591.99
1784890800000,1882.68,1883.81,1875.6,1882.93,26361.05
1784894400000,1882.93,1885.19,1870.89,1871.61,37795.85
1784898000000,1871.61,1874.65,1846.6,1856.97,144867.75
1784901600000,1856.97,1862.4,1846.83,1861.87,84691.17
1784905200000,1861.87,1868.67,1853.07,1861.21,73314.54
1784908800000,1861.21,1865.46,1852.29,1856.52,34557.78
1784912400000,1856.52,1866.11,1854.09,1865.71,26242.19
1784916000000,1865.71,1865.9,1857.6,1861.85,18017.3
1784919600000,1861.85,1863.75,1856.97,1862.83,11666.51
1784923200000,1862.83,1864.7,1857.32,1859.75,12972.4
1784926800000,1859.75,1860.7,1855.39,1856.84,13789.36
1784930400000,1856.84,1860.92,1855.85,1858.7,8768.14
1784934000000,1858.7,1861.12,1858.04,1860.52,6256.17
1784937600000,1860.52,1863.99,1855.71,1859.5,19229.92
1784941200000,1859.5,1863.0,1857.2,1859.31,10659.97
1784944800000,1859.31,1860.86,1857.06,1858.55,11288.08
