1769904000000000,2451.96000000,2475.98000000,2446.12000000,2455.97000000,19690.27210000,1769905799999999,48514984.49644400,221760,8310.93870000,20484705.67284000,0
1769905800000000,2455.97000000,2464.34000000,2448.00000000,2452.18000000,12305.80370000,1769907599999999,30209320.38330400,219682,4215.32420000,10347796.02977800,0
1769907600000000,2452.18000000,2455.61000000,2429.15000000,2452.51000000,16807.49320000,1769909399999999,40995979.19255900,226816,6591.16950000,16079456.99503400,0
1769909400000000,2452.51000000,2453.00000000,2435.00000000,2444.70000000,8239.31480000,1769911199999999,20129531.66628400,174273,3350.57720000,8186338.96780700,0
1769911200000000,2444.70000000,2458.28000000,2440.24000000,2446.26000000,8039.94690000,1769912999999999,19681738.78823700,160631,3554.29600000,8700879.05834800,0
1769913000000000,2446.26000000,2461.81000000,2445.98000000,2452.61000000,10553.83090000,1769914799999999,25897050.30555600,174575,4545.81070000,11156109.55193200,0
1769914800000000,2452.61000000,2456.62000000,2438.13000000,2443.11000000,8992.40650000,1769916599999999,22004320.86732000,153064,2527.75140000,6188256.62064000,0
1769916600000000,2443.11000000,2446.39000000,2438.50000000,2445.46000000,8357.16950000,1769918399999999,20417224.95679900,123830,2044.15270000,4994123.45513400,0
1769918400000000,2445.46000000,2454.66000000,2441.52000000,2448.22000000,8652.45220000,1769920199999999,21179924.25200600,133914,2955.48780000,7234458.22163300,0
1769920200000000,2448.21000000,2454.25000000,2447.40000000,2448.23000000,5859.69060000,1769921999999999,14361521.44526100,101659,1680.19780000,4117781.82579400,0
1769922000000000,2448.23000000,2449.44000000,2435.42000000,2447.40000000,14507.77290000,1769923799999999,35428140.66418000,136675,4997.39050000,12204391.70154300,0
1769923800000000,2447.40000000,2448.15000000,2424.56000000,2430.51000000,12856.90070000,1769925599999999,31284028.36908400,139758,4508.15540000,10963520.27169500,0
1769925600000000,2430.52000000,2440.00000000,2430.51000000,2433.47000000,9330.42810000,1769927399999999,22728200.25677100,120783,2157.29190000,5254512.02597400,0
1769927400000000,2433.48000000,2436.48000000,2408.17000000,2418.65000000,30066.38080000,1769929199999999,72814106.61935300,252939,12872.42600000,31185017.94012200,0
1769929200000000,2418.66000000,2419.36000000,2393.46000000,2407.30000000,25374.86330000,1769930999999999,61036077.24810600,281368,9924.32770000,23863825.16105700,0
1769931000000000,2407.31000000,2438.79000000,2405.07000000,2411.22000000,15985.72740000,1769932799999999,38706195.85513600,191914,6611.52820000,16008107.30419200,0
1769932800000000,2411.22000000,2417.56000000,2396.57000000,2404.57000000,15180.51190000,1769934599999999,36534243.16588000,188693,5767.03400000,13886863.25952400,0
1769934600000000,2404.57000000,2428.37000000,2403.21000000,2412.95000000,11606.74760000,1769936399999999,28056926.45917600,181327,4865.63250000,11759067.81763500,0
1769936400000000,2412.95000000,2420.84000000,2406.63000000,2413.43000000,6561.41290000,1769938199999999,15845104.92501500,121336,2520.92950000,6088270.97782700,0
1769938200000000,2413.44000000,2438.22000000,2413.09000000,2432.23000000,6515.46680000,1769939999999999,15803598.23119800,112282,3557.46670000,8629878.97196900,0
1769940000000000,2432.23000000,2438.98000000,2426.81000000,2429.80000000,7859.77140000,1769941799999999,19109371.80922400,142781,2393.67220000,5820239.16949700,0
