1706745600000,2283.15000000,2289.60000000,2282.43000000,2284.28000000,5365.47090000,1706747399999,12268907.61265000,13986,2413.33710000,5518206.41097000,0
1706747400000,2284.29000000,2286.09000000,2272.19000000,2283.59000000,5729.75980000,1706749199999,13068194.82248300,15725,2657.50650000,6061911.65665300,0
1706749200000,2283.60000000,2284.30000000,2240.00000000,2254.39000000,22317.64290000,1706750999999,50414899.86491500,48368,9446.17400000,21330536.54328300,0
1706751000000,2254.39000000,2257.24000000,2243.46000000,2245.19000000,10538.10620000,1706752799999,23718982.09885200,31206,4414.50910000,9936230.35396400,0
1706752800000,2245.19000000,2256.71000000,2242.99000000,2255.39000000,7928.78970000,1706754599999,17842036.08799900,19841,4291.66900000,9656367.19930200,0
1706754600000,2255.38000000,2260.50000000,2251.00000000,2260.50000000,5965.03690000,1706756399999,13457025.06346200,13605,2946.01600000,6646594.25541200,0
1706756400000,2260.49000000,2262.04000000,2256.80000000,2258.85000000,6013.10220000,1706758199999,13587591.29843600,11995,2703.40540000,6109132.79810500,0
1706758200000,2258.85000000,2263.17000000,2256.25000000,2257.21000000,4241.25180000,1706759999999,9582444.25256900,12132,2019.07280000,4561947.07905000,0
1706760000000,2257.20000000,2260.60000000,2255.66000000,2259.15000000,4862.66890000,1706761799999,10983754.51818000,11810,2200.76360000,4971007.67618700,0
1706761800000,2259.14000000,2267.59000000,2251.91000000,2262.77000000,7979.53610000,1706763599999,18048652.60786800,18037,4358.78930000,9858471.82575800,0
1706763600000,2262.77000000,2268.45000000,2262.00000000,2263.90000000,4461.92780000,1706765399999,10106750.41045800,11534,2495.37310000,5652353.79083400,0
1706765400000,2263.91000000,2268.87000000,2263.19000000,2268.80000000,3420.43030000,1706767199999,7751531.99122500,9314,2077.55330000,4708352.84245700,0
1706767200000,2268.81000000,2273.94000000,2268.36000000,2270.51000000,8641.98110000,1706768999999,19622174.62782500,16156,5772.45380000,13106516.14354900,0
1706769000000,2270.51000000,2274.50000000,2270.06000000,2274.50000000,9416.59140000,1706770799999,21398831.82112200,13974,5787.12610000,13150127.90881200,0
1706770800000,2274.49000000,2277.78000000,2272.94000000,2277.11000000,4850.36010000,1706772599999,11036533.16771200,10995,2947.34280000,6706316.11455500,0
1706772600000,2277.10000000,2277.37000000,2271.60000000,2271.96000000,5045.19070000,1706774399999,11476064.10012200,10256,2354.46140000,5355605.37797000,0
1706774400000,2271.95000000,2273.00000000,2266.40000000,2270.77000000,5090.27360000,1706776199999,11555709.46105900,12724,2323.63900000,5274807.46462400,0
1706776200000,2270.76000000,2273.44000000,2270.00000000,2272.41000000,3807.31570000,1706777999999,8649205.65688700,10537,1824.99050000,4145710.97355000,0
1706778000000,2272.40000000,2275.85000000,2268.69000000,2272.23000000,4666.99340000,1706779799999,10602932.37581200,11455,2060.25580000,4680984.54529900,0
1706779800000,2272.23000000,2273.32000000,2265.20000000,2267.84000000,3659.00150000,1706781599999,8297774.70551100,10838,1567.43090000,3554418.48652300,0
1706781600000,2267.85000000,2278.12000000,2266.12000000,2274.74000000,4356.42500000,1706783399999,9898751.62331900,10705,2631.09440000,5978752.46556200,0
1706783400000,2274.74000000,2275.55000000,2266.99000000,2267.91000000,4541.16470000,1706785199999,10308072.99177400,11557,2098.68520000,4764326.00178500,0
1706785200000,2267.91000000,2270.22000000,2266.80000000,2269.15000000,3715.74980000,1706786999999,8428417.43374500,9754,1767.90490000,4010192.36502900,0
1706787000000,2269.14000000,2272.92000000,2265.40000000,2266.66000000,4025.63600000,1706788799999,9132385.12914500,12342,1848.84980000,4194675.03853900,0
1706788800000,2266.67000000,2274.20000000,2263.20000000,2274.20000000,6423.75040000,1706790599999,14574081.47592300,16392,3463.07540000,7858301.27567800,0
1706790600000,2274.20000000,2274.62000000,2268.72000000,2270.83000000,4665.42780000,1706792399999,10601608.16296300,13370,2541.50320000,5775416.54817300,0
1706792400000,2270.83000000,2274.94000000,2263.59000000,2274.30000000,7691.49050000,1706794199999,17452090.94854100,16760,4804.73870000,10902807.89839500,0
1706794200000,2274.31000000,2277.54000000,2270.65000000,2272.09000000,5019.38810000,1706795999999,11409706.42698100,12808,2578.07370000,5859938.52298100,0
1706796000000,2272.08000000,2284.36000000,2270.15000000,2280.58000000,6934.91390000,1706797799999,15796822.37098000,16863,4192.49240000,9551975.94983400,0
1706797800000,2280.57000000,2300.45000000,2280.06000000,2297.12000000,17294.90550000,1706799599999,39664694.59177600,37418,9131.24920000,20936912.01906700,0
1706799600000,2297.13000000,2308.45000000,2293.92000000,2306.31000000,14931.95070000,1706801399999,34363827.96556800,31081,7843.21530000,18050476.85853100,0
1706801400000,2306.30000000,2308.10000000,2287.89000000,2288.88000000,8132.27790000,1706803199999,18676102.45853700,21181,3255.42260000,7476425.22814300,0
