1772323200000000,1964.51000000,2054.80000000,1907.41000000,1939.71000000,529196.84640000,1772409599999999,1051030823.78944500,6616298,254547.64760000,505531901.71865500,0
1772409600000000,1939.71000000,2090.00000000,1920.00000000,2027.35000000,577406.37490000,1772495999999999,1154427554.49389300,9343785,299199.24940000,598658734.97125500,0
1772496000000000,2027.34000000,2041.48000000,1929.56000000,1982.80000000,509329.85340000,1772582399999999,1007923347.10669400,8311355,254251.33090000,503251034.90272200,0
1772582400000000,1982.81000000,2199.00000000,1945.08000000,2127.28000000,737644.81520000,1772668799999999,1537991054.00405600,9527323,368171.85590000,767713624.11577200,0
1772668800000000,2127.28000000,2163.66000000,2054.75000000,2072.86000000,432157.81260000,1772755199999999,909578852.98892300,6753565,205453.49580000,432642648.34752700,0
1772755200000000,2072.86000000,2093.33000000,1955.95000000,1978.68000000,411597.75690000,1772841599999999,831917068.63137300,5601424,197603.94350000,399155087.07121800,0
1772841600000000,1978.68000000,1996.04000000,1948.09000000,1969.59000000,184459.82000000,1772927999999999,364529234.78772000,2029543,89270.39320000,176467060.50311400,0
1772928000000000,1969.60000000,1979.80000000,1916.14000000,1937.10000000,391189.73170000,1773014399999999,761435521.24438200,4044585,190729.89920000,371905575.96230600,0
1773014400000000,1937.11000000,2053.52000000,1929.65000000,1992.98000000,550825.48830000,1773100799999999,1102883352.28304900,6360581,282877.29000000,566353976.45296300,0
1773100800000000,1992.97000000,2088.19000000,1991.00000000,2036.51000000,463411.87390000,1773187199999999,948509257.02615900,5226998,240013.71730000,491126376.68095300,0
1773187200000000,2036.50000000,2085.58000000,2007.17000000,2051.97000000,350061.25600000,1773273599999999,717032957.20601700,4730286,172446.73260000,353640487.90306500,0
1773273600000000,2051.97000000,2095.00000000,2017.59000000,2073.52000000,400507.81320000,1773359999999999,824458252.12667800,4757775,196694.83340000,404852828.04082400,0
1773360000000000,2073.51000000,2209.03000000,2070.12000000,2092.22000000,599657.03990000,1773446399999999,1279403180.49358600,6138489,300361.21510000,641144458.02252800,0
1773446400000000,2092.21000000,2106.09000000,2061.60000000,2096.16000000,152500.58220000,1773532799999999,317648583.84004200,1584458,73409.36100000,152930062.52478700,0
1773532800000000,2096.16000000,2202.87000000,2083.35000000,2178.30000000,280825.93770000,1773619199999999,598811241.30096800,3001730,146142.37460000,311760540.13400700,0
1773619200000000,2178.29000000,2386.02000000,2164.73000000,2352.97000000,845892.77560000,1773705599999999,1930037154.48076900,7409311,445819.39600000,1017103594.86955900,0
1773705600000000,2352.97000000,2376.66000000,2294.15000000,2317.39000000,493831.10160000,1773791999999999,1152094007.66843700,5596636,240136.50650000,560589683.75215800,0
1773792000000000,2317.38000000,2350.00000000,2153.21000000,2203.39000000,488040.88870000,1773878399999999,1091022905.10325400,5684937,232364.59060000,519214878.00205800,0
1773878400000000,2203.39000000,2233.72000000,2099.38000000,2137.81000000,490791.67900000,1773964799999999,1055407061.65772100,6142160,235483.17880000,506383264.14446100,0
1773964800000000,2137.82000000,2176.84000000,2116.88000000,2146.22000000,300156.17780000,1774051199999999,642995528.13065400,4595372,162200.14400000,347562186.59691000,0
1774051200000000,2146.21000000,2168.27000000,2070.78000000,2084.87000000,132559.46460000,1774137599999999,283144610.71690300,1375463,63249.58120000,135224634.23488500,0
1774137600000000,2084.86000000,2127.21000000,2026.00000000,2053.89000000,313070.55720000,1774223999999999,650684776.65879400,3577857,154345.70560000,320941884.72567800,0
1774224000000000,2053.90000000,2198.57000000,2023.04000000,2152.03000000,614508.43690000,1774310399999999,1308899803.01649900,7349668,310239.98640000,660782033.70074100,0
1774310400000000,2152.03000000,2175.16000000,2103.02000000,2156.23000000,316703.47280000,1774396799999999,678105646.81039000,4633093,152304.16750000,326179427.04275100,0
1774396800000000,2156.22000000,2199.02000000,2146.35000000,2169.02000000,275641.52550000,1774483199999999,599018681.16774600,3492121,139003.48470000,302159076.48627200,0
1774483200000000,2169.02000000,2172.19000000,2034.54000000,2060.43000000,338010.62380000,1774569599999999,705496760.97093400,3890747,171588.21340000,357646756.15337900,0
1774569600000000,2060.43000000,2077.19000000,1970.93000000,1992.75000000,394873.52480000,1774655999999999,794108629.00714000,3909237,206051.27980000,414754558.99147100,0
1774656000000000,1992.76000000,2047.45000000,1983.17000000,1994.74000000,154831.80550000,1774742399999999,311328052.14732900,1569810,86378.91900000,173673147.48441000,0
1774742400000000,1994.74000000,2019.65000000,1938.82000000,1984.64000000,166726.73820000,1774828799999999,331249654.02983000,2049808,87697.24380000,174245244.85697900,0
1774828800000000,1984.65000000,2085.00000000,1980.28000000,2026.48000000,338304.43440000,1774915199999999,691966365.08245700,3886546,174062.21110000,355924242.29080900,0
1774915200000000,2026.48000000,2124.03000000,2012.64000000,2105.43000000,421897.90230000,1775001599999999,874387220.20619400,5013796,218379.12860000,452866534.12697100,0
