1780272000000000,2007.02000000,2021.50000000,1956.04000000,2006.73000000,374428.28390000,1780358399999999,744774481.26642500,3806222,189965.62170000,377662437.03656600,0
1780358400000000,2006.73000000,2006.78000000,1839.02000000,1859.84000000,556885.54180000,1780444799999999,1073808150.12186500,5759311,262471.39670000,506325251.42477300,0
1780444800000000,1859.84000000,1893.07000000,1769.62000000,1813.05000000,584760.48180000,1780531199999999,1077611599.89867300,6496256,291410.25770000,537524756.10659500,0
1780531200000000,1813.05000000,1820.50000000,1717.28000000,1770.77000000,648306.10510000,1780617599999999,1147661693.34122300,8222751,313120.64050000,554812157.80051200,0
1780617600000000,1770.76000000,1774.99000000,1540.19000000,1583.40000000,1257013.16080000,1780703999999999,2055119895.17678200,13017779,605408.45430000,989120625.50257500,0
1780704000000000,1583.40000000,1601.22000000,1505.68000000,1569.69000000,558458.36720000,1780790399999999,870946411.10025200,6254953,267600.82580000,417431854.55344200,0
1780790400000000,1569.68000000,1721.93000000,1564.10000000,1690.51000000,458280.59090000,1780876799999999,745676201.88402300,5095675,228933.85400000,372439278.78439500,0
1780876800000000,1690.50000000,1714.50000000,1645.00000000,1690.49000000,480027.31210000,1780963199999999,807959902.78797400,5759621,245621.22720000,413591195.33014700,0
1780963200000000,1690.48000000,1696.88000000,1614.02000000,1639.52000000,384147.23490000,1781049599999999,637600472.42120100,4501516,174461.54490000,289539392.53691800,0
1781049600000000,1639.52000000,1667.96000000,1603.44000000,1621.59000000,290791.28190000,1781135999999999,474642198.52845800,4680030,144480.85870000,235927052.00043400,0
1781136000000000,1621.60000000,1693.59000000,1621.60000000,1673.46000000,278507.72040000,1781222399999999,462505814.28974900,3410263,146755.82890000,243721688.77186100,0
1781222400000000,1673.46000000,1691.07000000,1652.09000000,1666.41000000,201888.01020000,1781308799999999,337258161.65899100,2888517,103835.64530000,173483225.39758000,0
1781308800000000,1666.42000000,1697.28000000,1662.20000000,1681.18000000,106751.60770000,1781395199999999,178899182.70338700,1222979,57726.99570000,96741209.15175200,0
1781395200000000,1681.19000000,1732.28000000,1654.90000000,1725.62000000,178009.95410000,1781481599999999,301404302.77074900,1935991,90922.78550000,153914550.85508500,0
1781481600000000,1725.63000000,1849.54000000,1709.66000000,1796.13000000,464135.25530000,1781567999999999,828105501.97530900,3136116,226908.44900000,405060642.75706800,0
1781568000000000,1796.14000000,1839.77000000,1758.00000000,1792.99000000,353577.54900000,1781654399999999,632855864.59334000,3651200,175935.25400000,315106403.07720100,0
1781654400000000,1793.00000000,1810.21000000,1725.34000000,1750.60000000,334498.05750000,1781740799999999,590352096.34258100,4175463,156023.07390000,275524010.83478600,0
1781740800000000,1750.61000000,1762.99000000,1671.79000000,1711.11000000,312480.96560000,1781827199999999,537955499.99103600,3404966,150925.45200000,259763307.22874400,0
1781827200000000,1711.11000000,1719.51000000,1679.11000000,1711.19000000,165078.19840000,1781913599999999,280490372.39464900,2339768,86541.46700000,147084005.19450700,0
1781913600000000,1711.18000000,1749.55000000,1704.06000000,1741.08000000,159791.82110000,1781999999999999,276212659.05202600,1842588,85441.38780000,147719202.44631500,0
1782000000000000,1741.08000000,1741.45000000,1702.00000000,1706.94000000,123762.46890000,1782086399999999,213639585.05652500,1658599,60145.80810000,103842379.63307600,0
1782086400000000,1706.94000000,1779.90000000,1706.94000000,1728.19000000,262657.18200000,1782172799999999,458500918.78925900,3303043,132053.03620000,230521826.74530400,0
1782172800000000,1728.19000000,1736.25000000,1635.65000000,1667.13000000,248262.01200000,1782259199999999,415217088.04396600,3415279,120633.52980000,201728266.36662800,0
1782259200000000,1667.13000000,1693.67000000,1552.95000000,1622.17000000,355728.34030000,1782345599999999,577866307.94514500,5254099,177192.23960000,287932856.20918300,0
1782345600000000,1622.18000000,1660.54000000,1532.90000000,1567.84000000,440671.00500000,1782431999999999,701364958.55089400,4454580,236247.02860000,376296993.09231200,0
1782432000000000,1567.86000000,1594.70000000,1512.00000000,1578.68000000,423691.43930000,1782518399999999,660970073.85057200,4010582,219134.26950000,342094937.88720500,0
1782518400000000,1578.68000000,1611.02000000,1562.86000000,1573.99000000,131592.35980000,1782604799999999,208767639.65273000,1281824,67386.18570000,106954490.21578200,0
1782604800000000,1574.00000000,1588.82000000,1548.37000000,1571.96000000,140181.14170000,1782691199999999,220544633.52290400,1506628,70060.99560000,110253591.30271100,0
1782691200000000,1571.96000000,1637.58000000,1550.43000000,1613.07000000,309968.97480000,1782777599999999,492867470.53718200,2959728,155013.50300000,246375879.79255500,0
1782777600000000,1613.07000000,1614.41000000,1550.20000000,1572.01000000,222057.20420000,1782863999999999,350170280.88022600,2013738,104379.84000000,164632298.32181900,0
