ts,open,high,low,close,volume
1782732600000,1574.05,1582.54,1570.58,1574.93,5538.0742
1782734400000,1574.93,1597.28,1566.6,1590.57,18656.0145
1782736200000,1590.58,1590.96,1570.55,1576.11,10677.7266
1782738000000,1576.12,1588.82,1575.25,1575.25,7176.3047
1782739800000,1575.24,1584.87,1564.85,1572.74,15711.0342
1782741600000,1572.74,1573.7,1557.35,1571.63,15464.5387
1782743400000,1571.62,1579.34,1564.75,1572.9,10063.7229
1782745200000,1572.9,1574.18,1561.7,1574.18,8753.2212
1782747000000,1574.2,1585.41,1573.44,1580.26,14098.5198
1782748800000,1580.26,1584.0,1574.06,1574.93,5590.7407
1782750600000,1574.93,1587.71,1574.93,1585.37,8087.1043
1782752400000,1585.37,1632.0,1585.37,1626.92,32096.7216
1782754200000,1626.91,1637.58,1622.26,1628.03,15479.7636
1782756000000,1628.04,1628.61,1618.37,1619.05,6842.8207
1782757800000,1619.06,1624.24,1618.53,1621.1,4285.7311
1782759600000,1621.1,1626.98,1616.23,1625.92,4830.9517
1782761400000,1625.91,1627.36,1621.52,1625.6,3710.6586
1782763200000,1625.6,1626.65,1621.35,1622.84,4238.0703
1782765000000,1622.84,1625.66,1617.37,1617.66,7253.5285
1782766800000,1617.66,1621.3,1611.5,1616.11,5155.817
1782768600000,1616.12,1623.0,1616.12,1619.99,3328.9448
1782770400000,1620.0,1622.11,1617.4,1617.89,2678.6898
1782772200000,1617.89,1618.19,1610.36,1612.9,4975.7279
1782774000000,1612.9,1613.98,1607.41,1608.63,3242.9664
1782775800000,1608.62,1613.36,1607.77,1613.07,2834.9204
1782777600000,1613.07,1614.41,1602.64,1603.36,4375.2269
1782779400000,1603.36,1603.36,1592.71,1594.41,9656.1401
1782781200000,1594.42,1599.83,1590.6,1599.35,4917.9086
1782783000000,1599.35,1599.41,1589.0,1593.92,4218.3872
1782784800000,1593.92,1593.93,1586.49,1591.69,3896.4589
1782786600000,1591.69,1593.81,1589.83,1590.57,2355.9024
1782788400000,1590.57,1596.18,1590.56,1592.17,3312.681
1782790200000,1592.17,1592.23,1586.58,1587.18,2068.0049
1782792000000,1587.18,1588.56,1579.79,1587.4,5853.6134
1782793800000,1587.4,1590.99,1586.86,1588.11,2265.119
1782795600000,1588.1,1590.42,1585.6,1585.79,2985.7197
1782797400000,1585.79,1592.02,1585.22,1591.6,3223.1451
1782799200000,1591.61,1594.42,1589.0,1594.27,2647.1539
1782801000000,1594.27,1594.65,1592.0,1593.72,1551.0814
1782802800000,1593.72,1596.25,1590.07,1591.37,2544.5382
1782804600000,1591.37,1594.24,1591.15,1592.51,4114.7171
1782806400000,1592.51,1594.28,1587.12,1589.42,3775.1203
1782808200000,1589.43,1589.68,1579.54,1583.98,9068.9648
1782810000000,1583.97,1587.03,1582.29,1583.63,3235.2868
1782811800000,1583.62,1586.95,1581.49,1585.35,3472.9451
1782813600000,1585.35,1586.93,1583.0,1583.78,2565.9948
1782815400000,1583.78,1586.57,1582.23,1584.51,3003.3086
1782817200000,1584.52,1586.15,1577.76,1578.81,4578.6051
1782819000000,1578.82,1583.63,1575.85,1578.58,4097.6407
1782820800000,1578.57,1578.58,1563.23,1565.13,7661.8534
1782822600000,1565.14,1566.15,1551.33,1552.79,14101.633
1782824400000,1552.8,1562.57,1551.15,1560.8,9793.0664
1782826200000,1560.81,1567.51,1550.2,1567.29,15456.4005
1782828000000,1567.29,1578.0,1565.03,1574.05,8560.6085
1782829800000,1574.04,1575.85,1561.33,1563.52,5545.4785
1782831600000,1563.52,1568.54,1557.35,1565.95,7326.019
1782833400000,1565.94,1576.94,1562.56,1565.18,5594.752
1782835200000,1565.19,1572.32,1562.06,1563.53,3773.3663
1782837000000,1563.53,1575.0,1561.84,1572.38,6693.3183
1782838800000,1572.38,1577.1,1570.21,1571.06,3603.0305
1782840600000,1571.07,1572.89,1568.64,1570.86,2453.3543
1782842400000,1570.87,1581.83,1569.59,1576.93,4169.4031
1782844200000,1576.93,1580.24,1573.14,1579.11,4943.6652
1782846000000,1579.1,1581.23,1575.56,1577.78,2787.4105
1782847800000,1577.78,1581.92,1577.28,1580.53,4106.6025
1782849600000,1580.52,1582.98,1575.68,1577.29,3214.1261
1782851400000,1577.28,1578.57,1573.4,1575.99,3282.4262
1782853200000,1575.99,1577.26,1570.0,1571.75,2914.6063
1782855000000,1571.75,1573.23,1570.0,1571.68,1761.8117
1782856800000,1571.68,1575.3,1570.64,1571.02,2785.712
1782858600000,1571.02,1571.02,1566.81,1567.64,2946.5221
1782860400000,1567.64,1570.93,1566.0,1570.09,2547.6466
1782862200000,1570.08,1572.8,1568.8,1572.01,2250.7272
1782864000000,1572.0,1575.43,1566.13,1568.69,3662.3674
1782865800000,1568.7,1576.7,1568.65,1575.07,1508.4675
1782867600000,1575.07,1575.3,1552.92,1569.81,11914.3668
1782869400000,1569.81,1586.6,1569.05,1577.91,9058.6267
1782871200000,1577.91,1585.0,1574.53,1582.94,3970.5732
1782873000000,1582.93,1589.55,1581.85,1586.3,5877.1113
1782874800000,1586.3,1590.0,1582.45,1584.45,3364.5114
1782876600000,1584.44,1599.19,1582.54,1594.81,10370.9326
1782878400000,1594.81,1595.0,1590.89,1594.14,2699.1539
1782880200000,1594.15,1604.02,1592.52,1599.35,8151.402
1782882000000,1599.35,1600.83,1593.36,1593.74,4456.6475
1782883800000,1593.73,1594.66,1591.21,1593.0,2953.1211
1782885600000,1593.0,1593.15,1577.94,1580.85,6257.9435
1782887400000,1580.85,1581.71,1571.5,1575.99,8570.3564
1782889200000,1575.99,1579.96,1572.5,1577.51,3985.6029
1782891000000,1577.5,1581.19,1575.0,1578.36,2861.8501
1782892800000,1578.36,1578.85,1571.07,1571.93,2986.9498
1782894600000,1571.94,1582.37,1568.51,1582.37,3298.3586
1782896400000,1582.36,1585.33,1579.04,1580.13,4740.6697
1782898200000,1580.14,1583.1,1578.68,1581.01,2752.0391
1782900000000,1581.0,1581.52,1572.99,1575.53,3533.1547
1782901800000,1575.54,1575.94,1572.11,1573.43,2169.3244
1782903600000,1573.43,1575.96,1570.64,1572.79,2824.7857
1782905400000,1572.79,1574.28,1567.13,1569.89,3863.6247
1782907200000,1569.88,1572.49,1566.29,1570.42,3311.4252
1782909000000,1570.41,1571.43,1565.26,1570.24,4248.8138
1782910800000,1570.24,1579.48,1570.23,1578.44,5960.3727
1782912600000,1578.44,1598.0,1570.0,1597.22,14656.5944
1782914400000,1597.22,1617.04,1591.2,1605.55,23595.9199
1782916200000,1605.55,1606.98,1591.42,1601.18,14723.4807
1782918000000,1601.19,1631.0,1600.98,1623.83,18170.3847
1782919800000,1623.83,1627.11,1617.22,1620.09,9836.3909
1782921600000,1620.1,1629.26,1615.04,1623.24,8148.4803
1782923400000,1623.25,1624.03,1612.77,1614.54,5742.8658
1782925200000,1614.54,1624.79,1607.17,1622.6,5852.4224
1782927000000,1622.59,1624.64,1618.11,1622.72,4727.6629
1782928800000,1622.72,1624.5,1617.11,1617.88,4001.7293
1782930600000,1617.88,1620.26,1612.01,1616.59,3759.4926
1782932400000,1616.59,1624.0,1616.44,1618.83,4014.7355
1782934200000,1618.84,1622.02,1614.42,1618.09,4973.8226
1782936000000,1618.07,1618.25,1610.38,1615.79,5461.9036
1782937800000,1615.78,1620.46,1614.68,1617.68,3106.6348
1782939600000,1617.67,1627.28,1617.55,1624.16,8400.7468
1782941400000,1624.16,1638.63,1624.16,1632.12,9895.2635
1782943200000,1632.11,1646.26,1627.21,1627.73,13190.5159
1782945000000,1627.72,1630.76,1620.58,1621.63,4632.319
1782946800000,1621.62,1621.63,1614.16,1614.76,4718.9863
1782948600000,1614.76,1616.48,1608.35,1609.58,5573.4064
1782950400000,1609.59,1609.8,1602.0,1603.05,4974.3996
1782952200000,1603.01,1605.55,1597.22,1603.42,5437.7333
1782954000000,1603.42,1613.02,1602.63,1611.66,3874.0331
1782955800000,1611.67,1625.0,1611.67,1620.48,4703.1198
1782957600000,1620.47,1621.36,1614.64,1618.74,3042.5601
1782959400000,1618.74,1624.45,1617.89,1620.68,3633.8584
1782961200000,1620.69,1636.25,1618.12,1629.55,7026.7664
1782963000000,1629.54,1642.32,1627.33,1639.47,12465.007
1782964800000,1639.46,1639.94,1632.42,1634.36,8430.4219
1782966600000,1634.35,1634.36,1630.44,1632.71,2240.4669
1782968400000,1632.71,1634.84,1628.72,1632.42,3186.2185
1782970200000,1632.42,1632.42,1625.21,1626.5,3579.1958
1782972000000,1626.51,1629.44,1622.26,1624.5,4233.7175
1782973800000,1624.5,1629.88,1617.51,1619.14,3815.6287
1782975600000,1619.14,1619.88,1615.34,1616.75,4360.1856
1782977400000,1616.74,1618.0,1614.32,1615.97,9989.1724
1782979200000,1615.97,1621.91,1615.08,1619.55,3181.7907
1782981000000,1619.55,1626.35,1618.43,1624.92,5061.4322
1782982800000,1624.91,1629.81,1620.34,1629.43,2531.5288
1782984600000,1629.43,1651.95,1629.42,1643.33,25303.2019
1782986400000,1643.32,1647.88,1641.48,1645.8,7287.369
1782988200000,1645.81,1649.62,1643.1,1646.12,4976.7193
1782990000000,1646.12,1657.53,1645.12,1647.86,16404.3586
1782991800000,1647.86,1652.62,1644.53,1650.32,5931.7335
1782993600000,1650.31,1665.39,1647.66,1663.84,9353.966
1782995400000,1663.84,1669.72,1650.5,1662.82,15789.5413
1782997200000,1662.81,1691.3,1660.73,1682.37,22192.0209
1782999000000,1682.38,1713.77,1678.45,1710.72,48124.2511
1783000800000,1710.73,1725.0,1696.86,1701.62,30391.4995
1783002600000,1701.62,1707.51,1692.96,1701.55,15765.4847
1783004400000,1701.55,1703.5,1688.72,1699.97,10366.2016
1783006200000,1699.98,1703.47,1694.84,1697.05,5440.2384
1783008000000,1697.06,1701.53,1686.49,1689.68,7688.2655
1783009800000,1689.68,1704.0,1689.09,1699.67,7823.3447
1783011600000,1699.66,1705.94,1695.94,1704.42,6416.032
1783013400000,1704.42,1704.43,1694.51,1695.89,3600.6286
1783015200000,1695.88,1704.09,1695.45,1703.89,3216.3458
1783017000000,1703.89,1707.14,1700.27,1702.06,2968.8344
1783018800000,1702.05,1703.35,1694.75,1699.35,2692.6985
1783020600000,1699.36,1705.53,1697.52,1700.15,3947.3718
1783022400000,1700.15,1702.47,1696.49,1696.75,2167.1483
1783024200000,1696.75,1706.68,1696.08,1705.75,3887.7063
1783026000000,1705.75,1705.89,1703.51,1703.96,1784.7948
1783027800000,1703.96,1703.97,1697.36,1700.23,5056.3309
1783029600000,1700.23,1700.68,1696.46,1696.58,2095.9405
1783031400000,1696.59,1700.98,1694.2,1696.88,2010.7774
1783033200000,1696.88,1699.7,1692.13,1698.37,2621.6578
1783035000000,1698.37,1701.8,1696.0,1700.57,2381.8084
1783036800000,1700.57,1702.98,1697.34,1697.34,3065.1762
1783038600000,1697.34,1700.55,1694.72,1696.75,3210.6808
1783040400000,1696.75,1718.97,1695.34,1708.68,8149.4335
1783042200000,1708.68,1718.55,1707.6,1712.33,6225.6593
1783044000000,1712.33,1715.33,1701.93,1701.93,5410.7308
1783045800000,1701.94,1705.58,1696.23,1704.76,3435.4236
1783047600000,1704.75,1712.11,1699.53,1711.08,3460.5973
1783049400000,1711.07,1711.34,1703.82,1706.43,1511.4085
1783051200000,1706.43,1708.5,1702.77,1705.07,3275.3713
1783053000000,1705.07,1707.43,1702.34,1703.08,2150.5951
1783054800000,1703.07,1711.36,1702.28,1709.9,2193.525
1783056600000,1709.9,1721.8,1709.58,1714.92,5857.9376
1783058400000,1714.93,1721.53,1713.95,1716.72,3376.9609
1783060200000,1716.71,1719.51,1712.94,1716.03,2437.8238
1783062000000,1716.03,1718.9,1713.97,1717.6,1944.7778
1783063800000,1717.6,1722.21,1716.02,1717.77,9241.0228
1783065600000,1717.77,1723.45,1715.68,1719.87,4524.8689
1783067400000,1719.87,1735.13,1717.67,1719.89,11975.0023
1783069200000,1719.89,1729.85,1717.03,1726.25,4403.6886
1783071000000,1726.25,1731.25,1720.98,1726.28,4506.6962
1783072800000,1726.27,1739.19,1726.26,1736.65,9885.8725
1783074600000,1736.65,1749.0,1734.88,1742.16,8010.8552
1783076400000,1742.17,1748.0,1737.47,1742.53,7889.3968
1783078200000,1742.53,1745.25,1739.15,1742.54,3326.1573
1783080000000,1742.54,1745.03,1731.55,1734.41,5862.5977
1783081800000,1734.41,1736.63,1732.0,1736.44,2709.9929
1783083600000,1736.44,1747.62,1736.09,1744.84,8187.8702
1783085400000,1744.84,1753.29,1743.44,1748.15,10364.8919
1783087200000,1748.14,1748.15,1728.99,1733.74,9640.5032
1783089000000,1733.74,1740.29,1729.96,1737.14,6693.6654
1783090800000,1737.15,1745.9,1732.23,1733.4,5869.3323
1783092600000,1733.4,1737.18,1729.75,1731.24,3764.5552
1783094400000,1731.24,1735.39,1727.87,1734.04,2942.8254
1783096200000,1734.04,1735.5,1730.48,1733.63,1560.5401
1783098000000,1733.62,1738.3,1732.33,1736.59,2673.4308
1783099800000,1736.58,1741.86,1735.41,1738.18,2768.4865
1783101600000,1738.19,1738.84,1736.19,1738.21,2116.4726
1783103400000,1738.21,1741.13,1737.92,1738.77,2295.9202
1783105200000,1738.78,1747.39,1737.34,1746.89,5577.1084
1783107000000,1746.89,1753.0,1745.0,1745.38,6441.715
1783108800000,1745.39,1757.38,1743.61,1753.94,7376.6594
1783110600000,1753.94,1774.0,1752.47,1766.15,15864.8432
1783112400000,1766.15,1775.78,1763.68,1763.68,5482.1468
1783114200000,1763.68,1767.54,1756.75,1763.46,6521.6254
1783116000000,1763.46,1764.06,1756.8,1760.13,4021.3935
1783117800000,1760.13,1761.31,1756.0,1757.52,2167.5722
1783119600000,1757.53,1762.03,1755.45,1758.37,2431.9082
1783121400000,1758.37,1761.11,1756.89,1758.21,1611.1494
1783123200000,1758.22,1764.0,1757.46,1758.99,2501.3957
1783125000000,1758.99,1760.52,1756.5,1758.7,1182.3212
1783126800000,1758.7,1758.7,1746.0,1749.34,4625.0802
1783128600000,1749.35,1750.61,1746.0,1747.93,2389.4485
1783130400000,1747.93,1750.0,1746.81,1747.87,990.3853
1783132200000,1747.86,1751.04,1744.09,1749.31,2012.9819
1783134000000,1749.31,1750.54,1747.26,1749.14,2124.4958
1783135800000,1749.13,1756.74,1748.0,1753.92,2872.0696
1783137600000,1753.91,1757.01,1752.0,1753.83,2024.8898
1783139400000,1753.82,1764.61,1753.71,1761.67,3697.0586
1783141200000,1761.68,1761.68,1753.27,1754.99,1846.6397
1783143000000,1754.99,1759.6,1754.6,1755.99,3429.7227
1783144800000,1755.98,1761.27,1751.72,1754.21,5067.1402
1783146600000,1754.22,1757.2,1753.43,1754.77,5241.0189
1783148400000,1754.78,1758.19,1752.86,1755.67,3345.9813
1783150200000,1755.66,1759.67,1754.32,1758.19,2820.4593
1783152000000,1758.18,1761.38,1757.62,1757.64,1857.183
1783153800000,1757.65,1765.55,1757.39,1762.31,2299.2372
1783155600000,1762.3,1763.05,1758.97,1759.72,1915.5419
1783157400000,1759.73,1759.78,1755.0,1758.13,2251.0242
1783159200000,1758.12,1760.88,1757.12,1759.18,2468.5966
1783161000000,1759.17,1760.56,1757.51,1759.14,2779.8092
1783162800000,1759.14,1759.14,1756.19,1757.83,2376.2955
1783164600000,1757.84,1760.15,1757.35,1758.24,1263.2446
1783166400000,1758.23,1763.8,1758.23,1763.09,2131.8512
1783168200000,1763.1,1766.45,1762.28,1764.22,3442.9209
1783170000000,1764.22,1778.63,1761.62,1768.7,8726.1961
1783171800000,1768.7,1769.13,1761.98,1764.06,3370.9653
1783173600000,1764.05,1775.0,1763.92,1771.06,5375.7805
1783175400000,1771.05,1772.88,1768.35,1772.23,1942.9311
1783177200000,1772.23,1799.92,1772.22,1793.5,19881.2412
1783179000000,1793.5,1796.31,1788.54,1791.09,7127.0874
1783180800000,1791.08,1792.0,1783.32,1787.28,5928.0094
1783182600000,1787.28,1791.35,1786.29,1786.81,3249.7947
1783184400000,1786.81,1787.62,1779.0,1787.21,11352.8415
1783186200000,1787.21,1807.65,1787.21,1799.36,17781.6606
1783188000000,1799.36,1805.84,1795.49,1796.66,7819.6419
1783189800000,1796.66,1796.66,1791.58,1793.63,3227.5526
1783191600000,1793.62,1796.36,1788.47,1795.34,3584.9125
1783193400000,1795.35,1797.66,1790.83,1792.83,2366.7618
1783195200000,1792.83,1795.81,1783.84,1784.73,3411.8177
1783197000000,1784.73,1790.34,1784.29,1787.15,2178.0063
1783198800000,1787.15,1793.11,1786.24,1792.64,1607.2674
1783200600000,1792.63,1794.25,1788.59,1789.25,1041.6386
1783202400000,1789.25,1789.45,1784.0,1785.42,1330.1684
1783204200000,1785.43,1786.22,1782.19,1784.73,1531.5242
1783206000000,1784.73,1785.59,1772.1,1778.87,6932.655
1783207800000,1778.88,1782.9,1778.87,1780.64,2154.9025
1783209600000,1780.64,1780.75,1773.31,1775.33,2730.049
1783211400000,1775.33,1776.7,1769.64,1772.71,4228.0632
1783213200000,1772.7,1774.66,1763.95,1768.71,5554.6466
1783215000000,1768.71,1768.71,1760.72,1766.62,4453.4678
1783216800000,1766.61,1767.79,1757.0,1764.55,7830.5238
1783218600000,1764.55,1766.0,1757.0,1760.88,5411.0105
1783220400000,1760.87,1764.0,1757.76,1758.73,2890.6917
1783222200000,1758.72,1763.17,1758.38,1761.59,3341.9474
1783224000000,1761.58,1768.61,1760.07,1767.24,6270.274
1783225800000,1767.23,1772.69,1766.93,1767.54,6788.9921
