trade_id,row,symbol,tf,name,signal_time_ms,entry_time_ms,entry_price,tp_price,sl_price,exit_time_ms,exit_price,exit_reason,hold_hours,gross_bps,stake,pnl_cash,exit_equity,skipped,signal_time_utc,entry_time_utc,exit_time_utc 
477,E1,SOLUSDT,30m,W2_NODIP,1735228800000,1735230600000,188.91,191.565,,1735290000000,191.565,SKIPPED_MAXOPEN,16.5,125.54311576941407,0.0,0.0,499.5242108333257,True,2024-12-26 16:00:00,2024-12-26 16:30:00,2024-12-27 09:00:00
478,E2,BTCUSDT,30m,W1_NODIP,1735234200000,1735236000000,95760.0,96294.25,,1735264800000,96294.25,SKIPPED_MAXOPEN,8.0,40.79051796157059,0.0,0.0,499.5242108333257,True,2024-12-26 17:30:00,2024-12-26 18:00:00,2024-12-27 02:00:00
479,E1,SOLUSDT,30m,W2_NODIP,1735234200000,1735236000000,188.22,189.765,,1735248600000,189.765,SKIPPED_MAXOPEN,3.5,67.08479438954348,0.0,0.0,499.5242108333257,True,2024-12-26 17:30:00,2024-12-26 18:00:00,2024-12-26 21:30:00
480,E4,SOLUSDT,4h,W3_NODIP,1735228800000,1735243200000,189.05,191.85499999999996,,1735286400000,191.85499999999996,SKIPPED_MAXOPEN,12.0,133.37344617825707,0.0,0.0,499.5242108333257,True,2024-12-26 16:00:00,2024-12-26 20:00:00,2024-12-27 08:00:00
481,E2,BTCUSDT,30m,W1_NODIP,1735245000000,1735246800000,95546.8,95978.5,,1735263000000,95978.5,SKIPPED_MAXOPEN,4.5,30.18204691313546,0.0,0.0,499.5242108333257,True,2024-12-26 20:30:00,2024-12-26 21:00:00,2024-12-27 01:30:00
482,E1,SOLUSDT,30m,W2_NODIP,1735263000000,1735264800000,188.92,190.39000000000001,,1735272000000,190.39000000000001,SKIPPED_MAXOPEN,2.0,62.810713529537765,0.0,0.0,499.5242108333257,True,2024-12-27 01:30:00,2024-12-27 02:00:00,2024-12-27 04:00:00
483,E2,BTCUSDT,30m,W1_NODIP,1735263000000,1735264800000,95880.1,96381.54999999999,,1735264800000,96381.54999999999,SKIPPED_MAXOPEN,0.0,37.299695140074164,0.0,0.0,499.5242108333257,True,2024-12-27 01:30:00,2024-12-27 02:00:00,2024-12-27 02:00:00
484,E3,ETHUSDT,1h,W2_NODIP,1735264800000,1735268400000,3363.66,3399.2599999999998,,1735290000000,3399.2599999999998,SKIPPED_MAXOPEN,6.0,90.83709411771675,0.0,0.0,499.5242108333257,True,2024-12-27 02:00:00,2024-12-27 03:00:00,2024-12-27 09:00:00
485,E2,BTCUSDT,30m,W1_NODIP,1735273800000,1735275600000,96249.1,96676.25,,1735290000000,96676.25,SKIPPED_MAXOPEN,4.0,29.37963575763245,0.0,0.0,499.5242108333257,True,2024-12-27 04:30:00,2024-12-27 05:00:00,2024-12-27 09:00:00
486,E4,SOLUSDT,4h,W3_NODIP,1735272000000,1735286400000,186.53,191.98,,1735286400000,191.98,SKIPPED_MAXOPEN,0.0,277.1782018978174,0.0,0.0,499.5242108333257,True,2024-12-27 04:00:00,2024-12-27 08:00:00,2024-12-27 08:00:00
487,E1,SOLUSDT,30m,W2_NODIP,1735286400000,1735288200000,189.32,191.03000000000003,,1735290000000,191.03000000000003,SKIPPED_MAXOPEN,0.5,75.32326220156541,0.0,0.0,499.5242108333257,True,2024-12-27 08:00:00,2024-12-27 08:30:00,2024-12-27 09:00:00
488,E2,BTCUSDT,30m,W1_NODIP,1735288200000,1735290000000,95686.7,96549.0,,1735290000000,96549.0,SKIPPED_MAXOPEN,0.0,75.1170173075258,0.0,0.0,499.5242108333257,True,2024-12-27 08:30:00,2024-12-27 09:00:00,2024-12-27 09:00:00
489,E2,BTCUSDT,30m,W1_NODIP,1735290000000,1735291800000,96799.0,97850.5,,1735637400000,93990.0,SKIPPED_MAXOPEN,96.0,-305.1889482329363,0.0,0.0,499.5242108333257,True,2024-12-27 09:00:00,2024-12-27 09:30:00,2024-12-31 09:30:00
490,E1,SOLUSDT,30m,W2_NODIP,1735290000000,1735291800000,193.32,194.865,,1735407000000,194.865,SKIPPED_MAXOPEN,32.0,64.9193047796408,0.0,0.0,499.5242108333257,True,2024-12-27 09:00:00,2024-12-27 09:30:00,2024-12-28 17:30:00
491,E3,ETHUSDT,1h,W2_NODIP,1735290000000,1735293600000,3421.28,3455.355,,1735639200000,3394.18,SKIPPED_MAXOPEN,96.0,-94.21012018893619,0.0,0.0,499.5242108333257,True,2024-12-27 09:00:00,2024-12-27 10:00:00,2024-12-31 10:00:00
492,E2,BTCUSDT,30m,W1_NODIP,1735293600000,1735295400000,96520.1,97110.0,,1735641000000,94063.0,SKIPPED_MAXOPEN,96.0,-269.5687374961284,0.0,0.0,499.5242108333257,True,2024-12-27 10:00:00,2024-12-27 10:30:00,2024-12-31 10:30:00
493,E4,SOLUSDT,4h,W3_NODIP,1735286400000,1735300800000,191.2,195.83499999999998,,1735416000000,195.83499999999998,SKIPPED_MAXOPEN,32.0,227.41631799163136,0.0,0.0,499.5242108333257,True,2024-12-27 08:00:00,2024-12-27 12:00:00,2024-12-28 20:00:00
494,E2,BTCUSDT,30m,W1_NODIP,1735317000000,1735318800000,94110.3,95165.44999999998,,1735394400000,95165.44999999998,SKIPPED_MAXOPEN,21.0,97.11843974570048,0.0,0.0,499.5242108333257,True,2024-12-27 16:30:00,2024-12-27 17:00:00,2024-12-28 14:00:00
495,E3,ETHUSDT,1h,W2_NODIP,1735362000000,1735365600000,3346.65,3369.675,,1735394400000,3369.675,SKIPPED_MAXOPEN,8.0,53.80014342700936,0.0,0.0,499.5242108333257,True,2024-12-28 05:00:00,2024-12-28 06:00:00,2024-12-28 14:00:00
496,E1,SOLUSDT,30m,W2_NODIP,1735394400000,1735396200000,188.96,190.745,,1735398000000,190.745,SKIPPED_MAXOPEN,0.5,79.46443691786602,0.0,0.0,499.5242108333257,True,2024-12-28 14:00:00,2024-12-28 14:30:00,2024-12-28 15:00:00
497,E2,BTCUSDT,30m,W1_NODIP,1735394400000,1735396200000,94842.0,95533.20000000001,,1735425000000,95533.20000000001,SKIPPED_MAXOPEN,8.0,57.8791041943455,0.0,0.0,499.5242108333257,True,2024-12-28 14:00:00,2024-12-28 14:30:00,2024-12-28 22:30:00
498,E3,ETHUSDT,1h,W2_NODIP,1735394400000,1735398000000,3371.86,3406.5549999999994,,1735405200000,3406.5549999999994,SKIPPED_MAXOPEN,2.0,87.89573113948757,0.0,0.0,499.5242108333257,True,2024-12-28 14:00:00,2024-12-28 15:00:00,2024-12-28 17:00:00
499,E3,ETHUSDT,1h,W2_NODIP,1735398000000,1735401600000,3366.71,3395.5899999999997,,1735405200000,3395.5899999999997,SKIPPED_MAXOPEN,1.0,70.78107410498573,0.0,0.0,499.5242108333257,True,2024-12-28 15:00:00,2024-12-28 16:00:00,2024-12-28 17:00:00
500,E3,ETHUSDT,1h,W2_NODIP,1735405200000,1735408800000,3392.96,3422.045,,1735423200000,3422.045,SKIPPED_MAXOPEN,4.0,70.72161180797897,0.0,0.0,499.5242108333257,True,2024-12-28 17:00:00,2024-12-28 18:00:00,2024-12-28 22:00:00
501,E2,BTCUSDT,30m,W1_NODIP,1735423200000,1735425000000,95191.7,95654.15,,1735425000000,95654.15,SKIPPED_MAXOPEN,0.0,33.580916193323276,0.0,0.0,499.5242108333257,True,2024-12-28 22:00:00,2024-12-28 22:30:00,2024-12-28 22:30:00
502,E3,ETHUSDT,1h,W2_NODIP,1735423200000,1735426800000,3408.93,3436.785,,1735520400000,3436.785,SKIPPED_MAXOPEN,26.0,66.711856799641,0.0,0.0,499.5242108333257,True,2024-12-28 22:00:00,2024-12-28 23:00:00,2024-12-30 01:00:00
503,E2,BTCUSDT,30m,W1_NODIP,1735425000000,1735426800000,95277.3,95911.19999999998,,1735650000000,95911.19999999998,SKIPPED_MAXOPEN,62.0,51.53211205606998,0.0,0.0,499.5242108333257,True,2024-12-28 22:30:00,2024-12-28 23:00:00,2024-12-31 13:00:00
504,E1,SOLUSDT,30m,W2_NODIP,1735455600000,1735457400000,195.97,197.765,,1735653600000,197.765,TP,54.5,76.59565239577422,160.93,1.2326538340051947,612.6990447889765,False,2024-12-29 07:00:00,2024-12-29 07:30:00,2024-12-31 14:00:00
505,E2,BTCUSDT,30m,W1_NODIP,1735491600000,1735493400000,93799.7,94177.35,,1735522200000,94177.35,TP,8.0,25.261322797408596,158.47,0.40031618237053407,795.8677597776294,False,2024-12-29 17:00:00,2024-12-29 17:30:00,2024-12-30 01:30:00
506,E1,SOLUSDT,30m,W2_NODIP,1735511400000,1735513200000,189.39,191.21,,1735516800000,191.21,SKIPPED_MAXOPEN,1.0,81.09799883837698,0.0,0.0,475.42822422421045,True,2024-12-29 22:30:00,2024-12-29 23:00:00,2024-12-30 00:00:00
507,E3,ETHUSDT,1h,W2_NODIP,1735520400000,1735524000000,3419.88,3445.34,,1735653600000,3445.34,TP,36.0,59.447056621869876,198.97,1.182818085605345,812.8518628745818,False,2024-12-30 01:00:00,2024-12-30 02:00:00,2024-12-31 14:00:00
508,E2,BTCUSDT,30m,W1_NODIP,1735522200000,1735524000000,93886.3,94424.19999999998,,1735581600000,94424.19999999998,TP,16.0,42.292704047340195,149.22,0.6310917297944103,597.5288515074237,False,2024-12-30 01:30:00,2024-12-30 02:00:00,2024-12-30 18:00:00
509,E4,SOLUSDT,4h,W3_NODIP,1735516800000,1735531200000,191.25,195.93,,1735574400000,195.93,SKIPPED_MAXOPEN,12.0,229.70588235294153,0.0,0.0,447.6777597776294,True,2024-12-30 00:00:00,2024-12-30 04:00:00,2024-12-30 16:00:00
510,E1,SOLUSDT,30m,W2_NODIP,1735531200000,1735533000000,190.81,193.01,,1735538400000,193.01,SKIPPED_MAXOPEN,1.5,100.29794035951933,0.0,0.0,447.6777597776294,True,2024-12-30 04:00:00,2024-12-30 04:30:00,2024-12-30 06:00:00
511,E2,BTCUSDT,30m,W1_NODIP,1735531200000,1735533000000,93506.3,94049.19999999998,,1735560000000,94049.19999999998,SKIPPED_MAXOPEN,7.5,43.060259041367225,0.0,0.0,447.6777597776294,True,2024-12-30 04:00:00,2024-12-30 04:30:00,2024-12-30 12:00:00
512,E2,BTCUSDT,30m,W1_NODIP,1735534800000,1735536600000,93200.0,93605.55,,1735538400000,93605.55,SKIPPED_MAXOPEN,0.5,28.513948497854386,0.0,0.0,447.6777597776294,True,2024-12-30 05:00:00,2024-12-30 05:30:00,2024-12-30 06:00:00
513,E1,SOLUSDT,30m,W2_NODIP,1735547400000,1735549200000,193.2,194.53500000000003,,1735560000000,194.53500000000003,SKIPPED_MAXOPEN,3.0,54.099378881989466,0.0,0.0,447.6777597776294,True,2024-12-30 08:30:00,2024-12-30 09:00:00,2024-12-30 12:00:00
514,E3,ETHUSDT,1h,W2_NODIP,1735567200000,1735570800000,3314.7,3359.7350000000006,,1735578000000,3359.7350000000006,SKIPPED_MAXOPEN,2.0,120.86448245693657,0.0,0.0,447.6777597776294,True,2024-12-30 14:00:00,2024-12-30 15:00:00,2024-12-30 17:00:00
515,E1,SOLUSDT,30m,W2_NODIP,1735570800000,1735572600000,186.58,189.47500000000002,,1735579800000,189.47500000000002,SKIPPED_MAXOPEN,2.0,140.16132490084735,0.0,0.0,447.6777597776294,True,2024-12-30 15:00:00,2024-12-30 15:30:00,2024-12-30 17:30:00
516,E3,ETHUSDT,1h,W2_NODIP,1735570800000,1735574400000,3323.49,3353.5800000000004,,1735578000000,3353.5800000000004,SKIPPED_MAXOPEN,1.0,75.53735681467555,0.0,0.0,447.6777597776294,True,2024-12-30 15:00:00,2024-12-30 16:00:00,2024-12-30 17:00:00
517,E1,SOLUSDT,30m,W2_NODIP,1735572600000,1735574400000,187.21,188.95,,1735579800000,188.95,SKIPPED_MAXOPEN,1.5,77.94375300464615,0.0,0.0,447.6777597776294,True,2024-12-30 15:30:00,2024-12-30 16:00:00,2024-12-30 17:30:00
518,E2,BTCUSDT,30m,W1_NODIP,1735572600000,1735574400000,92077.1,92591.29999999999,,1735579800000,92591.29999999999,SKIPPED_MAXOPEN,1.5,40.84450422526149,0.0,0.0,447.6777597776294,True,2024-12-30 15:30:00,2024-12-30 16:00:00,2024-12-30 17:30:00
519,E2,BTCUSDT,30m,W1_NODIP,1735579800000,1735581600000,93779.9,94371.65,,1735581600000,94371.65,TP,0.0,48.09987534642285,149.38,0.7185159379248646,598.2473674453486,False,2024-12-30 17:30:00,2024-12-30 18:00:00,2024-12-30 18:00:00
520,E3,ETHUSDT,1h,W2_NODIP,1735578000000,1735581600000,3390.37,3417.5950000000003,,1735588800000,3417.5950000000003,SKIPPED_MAXOPEN,2.0,65.30097010060958,0.0,0.0,448.14885150742373,True,2024-12-30 17:00:00,2024-12-30 18:00:00,2024-12-30 20:00:00
521,E1,SOLUSDT,30m,W2_NODIP,1735579800000,1735581600000,191.48,193.19,,1735581600000,193.19,SKIPPED_MAXOPEN,0.0,74.30436599122666,0.0,0.0,448.14885150742373,True,2024-12-30 17:30:00,2024-12-30 18:00:00,2024-12-30 18:00:00
522,E2,BTCUSDT,30m,W1_NODIP,1735581600000,1735583400000,94310.5,94828.75,,1735588800000,94828.75,TP,1.5,39.95146351678763,149.56,0.5975140883570759,598.8448815337057,False,2024-12-30 18:00:00,2024-12-30 18:30:00,2024-12-30 20:00:00
523,E1,SOLUSDT,30m,W2_NODIP,1735585200000,1735587000000,194.5,195.85000000000002,,1735587000000,195.85000000000002,SKIPPED_MAXOPEN,0.0,54.408740359898346,0.0,0.0,448.68736744534857,True,2024-12-30 19:00:00,2024-12-30 19:30:00,2024-12-30 19:30:00
524,E2,BTCUSDT,30m,W1_NODIP,1735588800000,1735590600000,94599.3,95200.35,,1735650000000,95200.35,TP,16.5,48.53641094595868,149.71,0.7266386082719475,599.5715201419775,False,2024-12-30 20:00:00,2024-12-30 20:30:00,2024-12-31 13:00:00
525,E3,ETHUSDT,1h,W2_NODIP,1735588800000,1735592400000,3398.95,3428.1600000000003,,1735650000000,3428.1600000000003,SKIPPED_MAXOPEN,16.0,70.93830447638386,0.0,0.0,449.13488153370565,True,2024-12-30 20:00:00,2024-12-30 21:00:00,2024-12-31 13:00:00
526,E2,BTCUSDT,30m,W1_NODIP,1735597800000,1735599600000,92745.3,93127.35,,1735632000000,93127.35,SKIPPED_MAXOPEN,9.0,26.19346209457545,0.0,0.0,449.13488153370565,True,2024-12-30 22:30:00,2024-12-30 23:00:00,2024-12-31 08:00:00
527,E2,BTCUSDT,30m,W1_NODIP,1735605000000,1735606800000,92399.0,92980.0,,1735624800000,92980.0,SKIPPED_MAXOPEN,5.0,47.879468392515065,0.0,0.0,449.13488153370565,True,2024-12-31 00:30:00,2024-12-31 01:00:00,2024-12-31 06:00:00
528,E2,BTCUSDT,30m,W1_NODIP,1735617600000,1735619400000,92551.8,92900.25,,1735624800000,92900.25,SKIPPED_MAXOPEN,1.5,22.649186725703558,0.0,0.0,449.13488153370565,True,2024-12-31 04:00:00,2024-12-31 04:30:00,2024-12-31 06:00:00
529,E1,SOLUSDT,30m,W2_NODIP,1735617600000,1735619400000,189.6,191.12,,1735632000000,191.12,SKIPPED_MAXOPEN,3.5,65.16877637130855,0.0,0.0,449.13488153370565,True,2024-12-31 04:00:00,2024-12-31 04:30:00,2024-12-31 08:00:00
530,E2,BTCUSDT,30m,W1_NODIP,1735624800000,1735626600000,92761.0,93104.04999999999,,1735632000000,93104.04999999999,SKIPPED_MAXOPEN,1.5,21.98213688942426,0.0,0.0,449.13488153370565,True,2024-12-31 06:00:00,2024-12-31 06:30:00,2024-12-31 08:00:00
531,E1,SOLUSDT,30m,W2_NODIP,1735633800000,1735635600000,192.02,194.16,,1735637400000,194.16,SKIPPED_MAXOPEN,0.5,96.4467242995514,0.0,0.0,449.13488153370565,True,2024-12-31 08:30:00,2024-12-31 09:00:00,2024-12-31 09:30:00
532,E3,ETHUSDT,1h,W2_NODIP,1735632000000,1735635600000,3379.04,3424.4449999999997,,1735650000000,3424.4449999999997,SKIPPED_MAXOPEN,4.0,119.3724844926362,0.0,0.0,449.13488153370565,True,2024-12-31 08:00:00,2024-12-31 09:00:00,2024-12-31 13:00:00
533,E1,SOLUSDT,30m,W2_NODIP,1735637400000,1735639200000,193.23,194.625,,1735641000000,194.625,SKIPPED_MAXOPEN,0.5,57.19375873311651,0.0,0.0,449.13488153370565,True,2024-12-31 09:30:00,2024-12-31 10:00:00,2024-12-31 10:30:00
