trade_id,row,symbol,tf,name,signal_time_ms,entry_time_ms,entry_price,tp_price,sl_price,exit_time_ms,exit_price,exit_reason,hold_hours,gross_bps,stake,pnl_cash,exit_equity,skipped,signal_time_utc,entry_time_utc,exit_time_utc
100,E1,SOLUSDT,30m,W2_NODIP,1734757200000,1734759000000,196.66,198.34,,1734759000000,198.34,TP,0.0,70.42662463134377,188.19,1.3253586489372584,1004.8317370018949,False,2024-12-21 05:00:00,2024-12-21 05:30:00,2024-12-21 05:30:00
101,E1,SOLUSDT,30m,W2_NODIP,1734787800000,1734789600000,185.48,186.90500000000003,,1734789600000,186.90500000000003,TP,0.0,61.827690317017456,251.21,1.5531734084537956,1006.3849104103487,False,2024-12-21 13:30:00,2024-12-21 14:00:00,2024-12-21 14:00:00
102,E1,SOLUSDT,30m,W2_NODIP,1734789600000,1734791400000,186.11,187.85000000000002,,1734942600000,184.24,TIMEOUT,42.0,-115.47821181022,251.6,-2.9054318091451354,677.2451602900801,False,2024-12-21 14:00:00,2024-12-21 14:30:00,2024-12-23 08:30:00
103,E1,SOLUSDT,30m,W2_NODIP,1734791400000,1734793200000,184.23,187.61,,1734870600000,187.61,TP,21.5,168.46631927482082,188.7,3.1789594447158684,617.3085794066535,False,2024-12-21 14:30:00,2024-12-21 15:00:00,2024-12-22 12:30:00
104,E1,SOLUSDT,30m,W2_NODIP,1734800400000,1734802200000,183.76,185.53500000000003,,1734854400000,185.53500000000003,TP,14.5,81.59338267305367,141.52,1.1547095515890557,567.2396199619377,False,2024-12-21 17:00:00,2024-12-21 17:30:00,2024-12-22 08:00:00
105,E1,SOLUSDT,30m,W2_NODIP,1734802200000,1734804000000,183.92,185.36,,1734854400000,185.36,SKIPPED_MAXOPEN,14.0,63.29491083079742,0.0,0.0,424.5649104103486,True,2024-12-21 17:30:00,2024-12-21 18:00:00,2024-12-22 08:00:00
106,E1,SOLUSDT,30m,W2_NODIP,1734804000000,1734805800000,182.58,185.75,,1734859800000,185.75,SKIPPED_MAXOPEN,15.0,158.62252163435136,0.0,0.0,424.5649104103486,True,2024-12-21 18:00:00,2024-12-21 18:30:00,2024-12-22 09:30:00
107,E1,SOLUSDT,30m,W2_NODIP,1734827400000,1734829200000,181.8,183.95999999999998,,1734852600000,183.95999999999998,SKIPPED_MAXOPEN,6.5,103.81188118811706,0.0,0.0,424.5649104103486,True,2024-12-22 00:30:00,2024-12-22 01:00:00,2024-12-22 07:30:00
108,E1,SOLUSDT,30m,W2_NODIP,1734829200000,1734831000000,182.8,184.36,,1734852600000,184.36,SKIPPED_MAXOPEN,6.0,70.3391684901533,0.0,0.0,424.5649104103486,True,2024-12-22 01:00:00,2024-12-22 01:30:00,2024-12-22 07:30:00
109,E1,SOLUSDT,30m,W2_NODIP,1734836400000,1734838200000,182.92,184.21,,1734852600000,184.21,SKIPPED_MAXOPEN,4.0,55.52263284496067,0.0,0.0,424.5649104103486,True,2024-12-22 03:00:00,2024-12-22 03:30:00,2024-12-22 07:30:00
110,E1,SOLUSDT,30m,W2_NODIP,1734859800000,1734861600000,185.42,187.46,,1734870600000,187.46,TP,2.5,95.02049401359187,141.81,1.3474856256067465,760.4660650322603,False,2024-12-22 09:30:00,2024-12-22 10:00:00,2024-12-22 12:30:00
111,E1,SOLUSDT,30m,W2_NODIP,1734870600000,1734872400000,185.81,188.20000000000002,,1734980400000,188.20000000000002,TP,30.0,113.62601582261527,190.12,2.1602578128195615,701.1797899132209,False,2024-12-22 12:30:00,2024-12-22 13:00:00,2024-12-23 19:00:00
112,E1,SOLUSDT,30m,W2_NODIP,1734908400000,1734910200000,180.99,182.59999999999997,,1734922800000,182.59999999999997,TP,3.5,73.95519089452218,142.59,1.0545270669649918,571.4005920992253,False,2024-12-22 23:00:00,2024-12-22 23:30:00,2024-12-23 03:00:00
113,E1,SOLUSDT,30m,W2_NODIP,1734919200000,1734921000000,178.05,179.85500000000002,,1734921000000,179.85500000000002,SKIPPED_MAXOPEN,0.0,86.37601797248001,0.0,0.0,427.75606503226027,True,2024-12-23 02:00:00,2024-12-23 02:30:00,2024-12-23 02:30:00
114,E1,SOLUSDT,30m,W2_NODIP,1734924600000,1734926400000,186.12,187.875,,1734980400000,187.875,TP,15.0,79.2940038684717,142.85,1.1327148452611182,845.1625047584821,False,2024-12-23 03:30:00,2024-12-23 04:00:00,2024-12-23 19:00:00
115,E1,SOLUSDT,30m,W2_NODIP,1734926400000,1734928200000,186.25,188.35000000000002,,1734980400000,188.35000000000002,SKIPPED_MAXOPEN,14.5,97.75167785235023,0.0,0.0,428.55059209922524,True,2024-12-23 04:00:00,2024-12-23 04:30:00,2024-12-23 19:00:00
116,E1,SOLUSDT,30m,W2_NODIP,1734940800000,1734942600000,182.15,183.805,,1734942600000,183.805,TP,0.0,75.85918199286309,169.31,1.284371810321165,678.5295321004013,False,2024-12-23 08:00:00,2024-12-23 08:30:00,2024-12-23 08:30:00
117,E1,SOLUSDT,30m,W2_NODIP,1734944400000,1734946200000,184.83,187.30499999999998,,1734980400000,187.30499999999998,TP,9.5,118.9068333062796,169.63,2.017016613374421,1016.8095213718565,False,2024-12-23 09:00:00,2024-12-23 09:30:00,2024-12-23 19:00:00
118,E1,SOLUSDT,30m,W2_NODIP,1734966000000,1734967800000,184.41,186.32999999999998,,1734980400000,186.32999999999998,SKIPPED_MAXOPEN,3.5,89.11582885960564,0.0,0.0,508.8995321004013,True,2024-12-23 15:00:00,2024-12-23 15:30:00,2024-12-23 19:00:00
119,E1,SOLUSDT,30m,W2_NODIP,1734987600000,1734989400000,192.46,193.87,,1735032600000,193.87,TP,12.0,58.26197651460025,254.2,1.4810194430011383,1018.2905408148576,False,2024-12-23 21:00:00,2024-12-23 21:30:00,2024-12-24 09:30:00
120,E1,SOLUSDT,30m,W2_NODIP,1735032600000,1735034400000,192.47,194.675,,1735047000000,194.675,TP,3.5,99.56330856756963,254.57,2.53458314620462,1020.8251239610623,False,2024-12-24 09:30:00,2024-12-24 10:00:00,2024-12-24 13:30:00
121,E1,SOLUSDT,30m,W2_NODIP,1735054200000,1735056000000,197.75,199.61,,1735088400000,199.61,TP,9.0,79.05815423514606,255.21,2.017643154235163,687.8927671152975,False,2024-12-24 15:30:00,2024-12-24 16:00:00,2024-12-25 01:00:00
122,E1,SOLUSDT,30m,W2_NODIP,1735056000000,1735057800000,197.04,199.13,,1735088400000,199.13,TP,8.5,91.06983353633798,191.4,1.7430766138855092,881.035843729183,False,2024-12-24 16:00:00,2024-12-24 16:30:00,2024-12-25 01:00:00
123,E1,SOLUSDT,30m,W2_NODIP,1735063200000,1735065000000,195.93,199.56,,1735088400000,199.56,TP,6.5,170.27024957893101,143.55,2.4442294327055545,1027.0300731618886,False,2024-12-24 18:00:00,2024-12-24 18:30:00,2024-12-25 01:00:00
124,E1,SOLUSDT,30m,W2_NODIP,1735077600000,1735079400000,196.59,198.13,,1735088400000,198.13,SKIPPED_MAXOPEN,2.5,63.33562236125907,0.0,0.0,430.6651239610623,True,2024-12-24 22:00:00,2024-12-24 22:30:00,2024-12-25 01:00:00
125,E1,SOLUSDT,30m,W2_NODIP,1735088400000,1735090200000,198.84,200.265,,1735090200000,200.265,TP,0.0,56.66566083282956,256.76,1.4549475075437317,1028.4850206694323,False,2024-12-25 01:00:00,2024-12-25 01:30:00,2024-12-25 01:30:00
126,E1,SOLUSDT,30m,W2_NODIP,1735090200000,1735092000000,199.12,200.86,,1735092000000,200.86,TP,0.0,72.384491763761,257.12,1.861150052229823,1030.346170721662,False,2024-12-25 01:30:00,2024-12-25 02:00:00,2024-12-25 02:00:00
127,E1,SOLUSDT,30m,W2_NODIP,1735092000000,1735093800000,200.06,201.85999999999999,,1735245000000,188.31,TIMEOUT,42.0,-602.3238028591422,257.59,-15.515258837848643,677.4795248513749,False,2024-12-25 02:00:00,2024-12-25 02:30:00,2024-12-26 20:30:00
128,E1,SOLUSDT,30m,W2_NODIP,1735106400000,1735108200000,199.05,201.115,,1735259400000,189.02,TIMEOUT,42.0,-518.8934940969607,193.19,-10.024503412459184,860.6450214389157,False,2024-12-25 06:00:00,2024-12-25 06:30:00,2024-12-27 00:30:00
129,E1,SOLUSDT,30m,W2_NODIP,1735110000000,1735111800000,198.53,200.15499999999997,,1735120800000,200.15499999999997,TP,2.5,66.85160932856351,144.89,0.9686129675615566,580.5347836892236,False,2024-12-25 07:00:00,2024-12-25 07:30:00,2024-12-25 10:00:00
130,E1,SOLUSDT,30m,W2_NODIP,1735120800000,1735122600000,199.14,201.135,,1735273800000,189.67,TIMEOUT,42.0,-490.54484282414376,145.13,-7.119277303906799,783.4957441350089,False,2024-12-25 10:00:00,2024-12-25 10:30:00,2024-12-27 04:30:00
131,E1,SOLUSDT,30m,W2_NODIP,1735171200000,1735173000000,197.71,200.62,,1735324200000,186.93,SKIPPED_MAXOPEN,42.0,-560.2430327246979,0.0,0.0,435.40478368922356,True,2024-12-26 00:00:00,2024-12-26 00:30:00,2024-12-27 18:30:00
132,E1,SOLUSDT,30m,W2_NODIP,1735174800000,1735176600000,197.0,198.59,,1735178400000,198.59,SKIPPED_MAXOPEN,0.5,65.71065989847733,0.0,0.0,435.40478368922356,True,2024-12-26 01:00:00,2024-12-26 01:30:00,2024-12-26 02:00:00
133,E1,SOLUSDT,30m,W2_NODIP,1735203600000,1735205400000,189.43,190.735,,1735212600000,190.735,SKIPPED_MAXOPEN,2.0,53.89088317584367,0.0,0.0,435.40478368922356,True,2024-12-26 09:00:00,2024-12-26 09:30:00,2024-12-26 11:30:00
134,E1,SOLUSDT,30m,W2_NODIP,1735212600000,1735214400000,189.71,191.47999999999996,,1735290000000,191.47999999999996,SKIPPED_MAXOPEN,21.0,78.30030045859225,0.0,0.0,435.40478368922356,True,2024-12-26 11:30:00,2024-12-26 12:00:00,2024-12-27 09:00:00
135,E1,SOLUSDT,30m,W2_NODIP,1735221600000,1735223400000,189.15,190.635,,1735228800000,190.635,SKIPPED_MAXOPEN,1.5,63.50911974623237,0.0,0.0,435.40478368922356,True,2024-12-26 14:00:00,2024-12-26 14:30:00,2024-12-26 16:00:00
136,E1,SOLUSDT,30m,W2_NODIP,1735228800000,1735230600000,188.91,191.565,,1735290000000,191.565,SKIPPED_MAXOPEN,16.5,125.54311576941407,0.0,0.0,435.40478368922356,True,2024-12-26 16:00:00,2024-12-26 16:30:00,2024-12-27 09:00:00
137,E1,SOLUSDT,30m,W2_NODIP,1735234200000,1735236000000,188.22,189.765,,1735248600000,189.765,SKIPPED_MAXOPEN,3.5,67.08479438954348,0.0,0.0,435.40478368922356,True,2024-12-26 17:30:00,2024-12-26 18:00:00,2024-12-26 21:30:00
138,E1,SOLUSDT,30m,W2_NODIP,1735263000000,1735264800000,188.92,190.39000000000001,,1735272000000,190.39000000000001,TP,2.0,62.810713529537765,215.16,1.3514353123015346,1000.0071794473104,False,2024-12-27 01:30:00,2024-12-27 02:00:00,2024-12-27 04:00:00
139,E1,SOLUSDT,30m,W2_NODIP,1735286400000,1735288200000,189.32,191.03000000000003,,1735290000000,191.03000000000003,TP,0.5,75.32326220156541,250.0,1.8830815550391353,1001.8902610023495,False,2024-12-27 08:00:00,2024-12-27 08:30:00,2024-12-27 09:00:00
140,E1,SOLUSDT,30m,W2_NODIP,1735290000000,1735291800000,193.32,194.865,,1735407000000,194.865,TP,32.0,64.9193047796408,250.47,1.626033826815663,815.6562948291651,False,2024-12-27 09:00:00,2024-12-27 09:30:00,2024-12-28 17:30:00
141,E1,SOLUSDT,30m,W2_NODIP,1735394400000,1735396200000,188.96,190.745,,1735398000000,190.745,TP,0.5,79.46443691786602,187.86,1.4928189119390314,1005.0091137411041,False,2024-12-28 14:00:00,2024-12-28 14:30:00,2024-12-28 15:00:00
142,E1,SOLUSDT,30m,W2_NODIP,1735455600000,1735457400000,195.97,197.765,,1735608600000,189.11,TIMEOUT,42.0,-365.0535796295344,251.25,-9.171971188192051,814.6135103691034,False,2024-12-29 07:00:00,2024-12-29 07:30:00,2024-12-31 01:30:00
143,E1,SOLUSDT,30m,W2_NODIP,1735511400000,1735513200000,189.39,191.21,,1735516800000,191.21,TP,1.0,81.09799883837698,188.44,1.5282106901103758,755.2873244312144,False,2024-12-29 22:30:00,2024-12-29 23:00:00,2024-12-30 00:00:00
144,E1,SOLUSDT,30m,W2_NODIP,1735531200000,1735533000000,190.81,193.01,,1735538400000,193.01,TP,1.5,100.29794035951933,188.82,1.8938257098684437,757.1811501410828,False,2024-12-30 04:00:00,2024-12-30 04:30:00,2024-12-30 06:00:00
145,E1,SOLUSDT,30m,W2_NODIP,1735547400000,1735549200000,193.2,194.53500000000003,,1735560000000,194.53500000000003,TP,3.0,54.099378881989466,189.3,1.0241012422360607,758.2052513833189,False,2024-12-30 08:30:00,2024-12-30 09:00:00,2024-12-30 12:00:00
146,E1,SOLUSDT,30m,W2_NODIP,1735570800000,1735572600000,186.58,189.47500000000002,,1735579800000,189.47500000000002,TP,2.0,140.16132490084735,189.55,2.6567579134955617,618.7020092968146,False,2024-12-30 15:00:00,2024-12-30 15:30:00,2024-12-30 17:30:00
147,E1,SOLUSDT,30m,W2_NODIP,1735572600000,1735574400000,187.21,188.95,,1735579800000,188.95,TP,1.5,77.94375300464615,142.16,1.1080483927140496,761.9700576895286,False,2024-12-30 15:30:00,2024-12-30 16:00:00,2024-12-30 17:30:00
148,E1,SOLUSDT,30m,W2_NODIP,1735579800000,1735581600000,191.48,193.19,,1735581600000,193.19,TP,0.0,74.30436599122666,190.49,1.4154238677668767,763.3854815572955,False,2024-12-30 17:30:00,2024-12-30 18:00:00,2024-12-30 18:00:00
149,E1,SOLUSDT,30m,W2_NODIP,1735585200000,1735587000000,194.5,195.85000000000002,,1735587000000,195.85000000000002,TP,0.0,54.408740359898346,190.85,1.0383908097686598,1006.5019011788721,False,2024-12-30 19:00:00,2024-12-30 19:30:00,2024-12-30 19:30:00
150,E1,SOLUSDT,30m,W2_NODIP,1735617600000,1735619400000,189.6,191.12,,1735632000000,191.12,TP,3.5,65.16877637130855,251.63,1.639841919831237,1008.1417430987034,False,2024-12-31 04:00:00,2024-12-31 04:30:00,2024-12-31 08:00:00
151,E1,SOLUSDT,30m,W2_NODIP,1735633800000,1735635600000,192.02,194.16,,1735637400000,194.16,TP,0.5,96.4467242995514,252.04,2.4308432392458936,1010.5725863379494,False,2024-12-31 08:30:00,2024-12-31 09:00:00,2024-12-31 09:30:00
152,E1,SOLUSDT,30m,W2_NODIP,1735637400000,1735639200000,193.23,194.625,,1735641000000,194.625,TP,0.5,57.19375873311651,252.64,1.4449431206334553,1012.0175294585829,False,2024-12-31 09:30:00,2024-12-31 10:00:00,2024-12-31 10:30:00
