1748736000000000,156.45000000,156.68000000,156.25000000,156.42000000,11143.21100000,1748736899999999,1743371.77835000,13614,4681.94200000,732612.60089000,0
1748736900000000,156.42000000,156.46000000,155.74000000,155.81000000,21509.53100000,1748737799999999,3356814.80812000,15966,8191.33500000,1278249.39701000,0
1748737800000000,155.81000000,156.26000000,155.73000000,156.22000000,13271.84400000,1748738699999999,2070476.26748000,13381,6564.15000000,1024005.27384000,0
1748738700000000,156.23000000,156.38000000,155.90000000,156.22000000,7902.93200000,1748739599999999,1234306.11849000,9141,4101.30500000,640636.88331000,0
1748739600000000,156.22000000,156.43000000,155.64000000,156.42000000,11306.04800000,1748740499999999,1762673.87686000,13985,5117.99000000,797995.14614000,0
1748740500000000,156.43000000,156.73000000,155.69000000,156.04000000,17261.02400000,1748741399999999,2693110.04047000,16893,6736.82200000,1051706.59300000,0
1748741400000000,156.05000000,156.16000000,155.25000000,155.36000000,22502.72500000,1748742299999999,3499611.74844000,15957,7902.33800000,1229097.36914000,0
1748742300000000,155.36000000,155.68000000,154.68000000,155.18000000,30231.66800000,1748743199999999,4688373.91386000,17919,9163.06200000,1421625.86220000,0
1748743200000000,155.19000000,155.21000000,154.29000000,154.39000000,28077.90700000,1748744099999999,4344722.15386000,27534,13598.48500000,2104277.38701000,0
1748744100000000,154.39000000,155.07000000,154.39000000,154.95000000,19921.50800000,1748744999999999,3082575.22107000,15307,9489.88400000,1468845.24402000,0
1748745000000000,154.96000000,155.34000000,154.96000000,155.06000000,12580.59400000,1748745899999999,1952006.73041000,12905,8660.06400000,1343692.31779000,0
1748745900000000,155.06000000,155.32000000,154.73000000,154.79000000,18509.14700000,1748746799999999,2867167.99609000,14247,10930.20600000,1693038.37629000,0
1748746800000000,154.79000000,154.90000000,153.93000000,154.16000000,22542.62700000,1748747699999999,3478968.27621000,15536,9940.02900000,1534593.82427000,0
1748747700000000,154.16000000,154.33000000,153.40000000,153.76000000,30314.57700000,1748748599999999,4661115.86826000,20729,14033.93800000,2158171.35643000,0
1748748600000000,153.76000000,154.27000000,153.74000000,154.17000000,11604.46400000,1748749499999999,1787919.32549000,12147,7878.14000000,1213727.29002000,0
1748749500000000,154.17000000,154.83000000,154.16000000,154.72000000,39262.53700000,1748750399999999,6073345.70819000,15306,24768.35000000,3830872.23255000,0
1748750400000000,154.72000000,155.12000000,154.56000000,154.99000000,15918.49700000,1748751299999999,2464050.11075000,13301,10827.37200000,1676042.71279000,0
1748751300000000,154.99000000,155.31000000,154.99000000,155.27000000,9985.60900000,1748752199999999,1549626.23560000,9581,6478.58800000,1005385.02813000,0
1748752200000000,155.27000000,155.75000000,155.27000000,155.72000000,19084.56000000,1748753099999999,2969528.69810000,13966,10790.66100000,1679012.59722000,0
1748753100000000,155.72000000,155.94000000,155.46000000,155.50000000,17214.88300000,1748753999999999,2679982.76058000,13289,10191.10800000,1586759.39236000,0
1748754000000000,155.50000000,155.85000000,155.44000000,155.79000000,10214.39900000,1748754899999999,1589557.67567000,10377,6239.23900000,970973.78028000,0
1748754900000000,155.79000000,155.92000000,155.47000000,155.56000000,15685.88100000,1748755799999999,2442383.28595000,10696,4835.68300000,753054.64261000,0
1748755800000000,155.56000000,155.92000000,155.44000000,155.44000000,10648.75500000,1748756699999999,1657846.72353000,9072,7273.64700000,1132547.13268000,0
1748756700000000,155.45000000,155.47000000,155.13000000,155.39000000,10239.68000000,1748757599999999,1590603.35260000,8635,4341.13400000,674290.90853000,0
1748757600000000,155.38000000,155.42000000,154.93000000,155.05000000,10066.40500000,1748758499999999,1561064.54077000,9650,3893.37800000,603768.86925000,0
1748758500000000,155.05000000,155.17000000,154.62000000,155.00000000,18669.23100000,1748759399999999,2892379.36691000,11540,9735.05800000,1508880.03027000,0
1748759400000000,154.99000000,155.45000000,154.99000000,155.08000000,7348.98900000,1748760299999999,1140776.32226000,9413,3974.97700000,617095.43389000,0
1748760300000000,155.09000000,155.21000000,154.75000000,154.84000000,7941.85000000,1748761199999999,1230549.98404000,9212,3918.94200000,607270.90035000,0
1748761200000000,154.84000000,154.84000000,154.27000000,154.73000000,9927.70700000,1748762099999999,1534646.24628000,12033,4031.87000000,623260.83756000,0
1748762100000000,154.74000000,154.94000000,154.40000000,154.68000000,8119.85000000,1748762999999999,1255744.38340000,9401,3541.60500000,547808.33525000,0
1748763000000000,154.68000000,154.70000000,154.22000000,154.43000000,10685.91000000,1748763899999999,1650304.57020000,12332,5049.40800000,779793.27907000,0
1748763900000000,154.43000000,154.51000000,154.14000000,154.45000000,10447.31900000,1748764799999999,1612602.96720000,10135,4408.85700000,680578.43664000,0
1748764800000000,154.45000000,154.64000000,153.90000000,154.02000000,17654.39300000,1748765699999999,2721581.11018000,14783,6375.82400000,983379.74974000,0
1748765700000000,154.02000000,154.09000000,153.41000000,153.52000000,23587.96100000,1748766599999999,3624744.57770000,18360,8609.55100000,1323305.04043000,0
1748766600000000,153.53000000,153.91000000,153.14000000,153.50000000,31055.04000000,1748767499999999,4765681.48145000,21074,16418.17500000,2519443.79911000,0
1748767500000000,153.50000000,153.58000000,152.92000000,153.37000000,31436.58700000,1748768399999999,4815408.60629000,18991,9611.67500000,1473236.88258000,0
1748768400000000,153.36000000,153.79000000,152.41000000,152.80000000,34477.13900000,1748769299999999,5271352.74327000,28548,15354.28500000,2347751.39151000,0
1748769300000000,152.79000000,152.91000000,151.67000000,151.86000000,72771.20200000,1748770199999999,11067338.47261000,44289,27609.50900000,4198536.90125000,0
1748770200000000,151.86000000,151.88000000,151.12000000,151.40000000,41156.47500000,1748771099999999,6233272.11752000,41605,16994.80300000,2574101.15066000,0
1748771100000000,151.40000000,151.89000000,150.81000000,151.52000000,42985.51800000,1748771999999999,6499982.52917000,44415,17809.00800000,2693454.57360000,0
1748772000000000,151.52000000,151.83000000,150.89000000,151.57000000,24783.92100000,1748772899999999,3751318.35674000,28052,12074.72200000,1827543.21327000,0
1748772900000000,151.57000000,151.70000000,151.17000000,151.43000000,27222.41800000,1748773799999999,4123586.13186000,16886,15650.23400000,2370731.11823000,0
