1714521600000,126.76000000,127.33000000,125.84000000,126.02000000,68664.87900000,1714523399999,8691154.99584000,14792,32361.34500000,4097043.23739000,0
1714523400000,126.02000000,126.07000000,124.57000000,125.17000000,134488.35800000,1714525199999,16839487.66717000,19539,53532.84500000,6703438.27115000,0
1714525200000,125.17000000,126.85000000,124.51000000,126.32000000,143544.70300000,1714526999999,18043367.96176000,25396,74555.07200000,9373917.08907000,0
1714527000000,126.33000000,127.57000000,126.19000000,126.94000000,94073.37600000,1714528799999,11944132.40926000,15612,52087.77100000,6614805.28132000,0
1714528800000,126.93000000,127.04000000,123.77000000,125.29000000,151002.51700000,1714530599999,18905210.34831000,25313,55395.90400000,6934064.12636000,0
1714530600000,125.30000000,125.78000000,124.66000000,125.13000000,79355.30800000,1714532399999,9931659.52775000,14206,41265.93900000,5164766.10745000,0
1714532400000,125.13000000,125.45000000,124.76000000,124.93000000,48801.57500000,1714534199999,6106685.76560000,8895,23618.45100000,2955757.80244000,0
1714534200000,124.94000000,126.66000000,124.87000000,126.23000000,92847.34000000,1714535999999,11672588.66892000,12763,58009.33800000,7298593.43224000,0
1714536000000,126.23000000,126.90000000,125.88000000,126.00000000,64881.48600000,1714537799999,8202104.93475000,10785,33034.81500000,4178117.72555000,0
1714537800000,126.01000000,126.37000000,125.66000000,125.97000000,49136.32600000,1714539599999,6190964.47737000,7966,19320.66500000,2434973.04067000,0
1714539600000,125.99000000,126.69000000,124.74000000,124.90000000,68139.54800000,1714541399999,8556301.19123000,10564,21757.62800000,2735480.93742000,0
1714541400000,124.90000000,125.80000000,124.64000000,125.17000000,56536.31700000,1714543199999,7071459.06840000,9914,25761.40700000,3222963.70969000,0
1714543200000,125.17000000,125.40000000,123.54000000,123.69000000,56757.06400000,1714544999999,7063200.82417000,11449,21356.14500000,2658973.87890000,0
1714545000000,123.68000000,124.52000000,122.56000000,122.89000000,321854.31000000,1714546799999,39773770.24674000,33299,151410.09700000,18695681.93498000,0
1714546800000,122.88000000,123.45000000,118.47000000,120.46000000,650769.68300000,1714548599999,78780323.10671000,91163,274719.76000000,33274069.30859000,0
1714548600000,120.47000000,121.48000000,119.63000000,120.58000000,296487.96000000,1714550399999,35753708.94937000,53776,142210.51700000,17153517.83075000,0
1714550400000,120.57000000,121.00000000,118.89000000,119.81000000,334994.52700000,1714552199999,40173911.73172000,51180,169222.19200000,20300865.42985000,0
1714552200000,119.80000000,121.26000000,119.50000000,121.24000000,186916.82300000,1714553999999,22491381.22816000,29069,93226.70500000,11223748.57361000,0
1714554000000,121.24000000,122.57000000,118.60000000,121.64000000,228755.70500000,1714555799999,27807676.25655000,33807,108998.38200000,13267958.94908000,0
1714555800000,121.64000000,122.00000000,120.75000000,120.83000000,96515.22400000,1714557599999,11700241.38404000,15178,45342.71800000,5497447.86082000,0
1714557600000,120.84000000,121.92000000,120.36000000,121.05000000,114045.69200000,1714559399999,13795455.73579000,18325,58040.31800000,7022051.03399000,0
1714559400000,121.06000000,121.79000000,120.81000000,121.71000000,76593.11200000,1714561199999,9292080.99662000,13074,40262.78500000,4886128.96575000,0
