symbol,tf,ts,ts_entry,bull_e,wick_pct,r_req,gap_trivial,win1,win2,win,exit_ret,day,year,hour
btcusdt,4h,1641427200000,1641441600000.0,False,0.8517800863779633,0.022475942570328034,False,False,False,False,0.001011789424535836,2022-01-06,2022,4
btcusdt,4h,1641470400000,1641484800000.0,True,0.7382536115823826,0.00701317484834707,False,True,True,True,0.00701317484834707,2022-01-06,2022,16
btcusdt,4h,1641499200000,1641513600000.0,False,0.3323637938634264,0.011416300893870579,False,False,False,False,-0.031929353818157424,2022-01-07,2022,0
btcusdt,4h,1641528000000,1641542400000.0,False,0.3521975240914458,0.005657255151509277,False,True,True,True,0.005657255151509277,2022-01-07,2022,8
btcusdt,4h,1641542400000,1641556800000.0,True,1.4786332350654103,0.014047015733121393,False,False,False,False,-0.011435300064223664,2022-01-07,2022,12
btcusdt,4h,1641556800000,1641571200000.0,False,1.228366245061899,0.03461421152070221,False,False,False,False,0.006187962726499352,2022-01-07,2022,16
btcusdt,4h,1641571200000,1641585600000.0,True,1.2937524446216915,0.01229064822390602,False,False,False,False,0.0008505009409849329,2022-01-07,2022,20
btcusdt,4h,1641585600000,1641600000000.0,False,0.6702997222762249,0.011393531518665956,False,True,False,True,0.011393531518665956,2022-01-08,2022,0
btcusdt,4h,1641600000000,1641614400000.0,True,1.0414984988367846,0.009893994200558254,False,False,False,False,0.003092493539965213,2022-01-08,2022,4
btcusdt,4h,1641614400000,1641628800000.0,True,0.2061622987108145,0.0019583027843712575,False,True,True,True,0.0019583027843712575,2022-01-08,2022,8
btcusdt,4h,1641628800000,1641643200000.0,True,0.6194054299190582,0.005884351584231062,False,False,False,False,-0.026445974770757052,2022-01-08,2022,12
btcusdt,4h,1641643200000,1641657600000.0,False,0.29560239471342964,0.010754237002999378,False,False,True,True,0.010754237002999378,2022-01-08,2022,16
btcusdt,4h,1641657600000,1641672000000.0,False,0.3206626718329946,0.022113643388146365,False,True,True,True,0.022113643388146365,2022-01-08,2022,20
btcusdt,4h,1641672000000,1641686400000.0,True,1.4881570758358906,0.014137492220440917,False,False,False,False,0.002681638609070225,2022-01-09,2022,0
btcusdt,4h,1641686400000,1641700800000.0,True,0.803702452724337,0.007634932435178099,False,False,False,False,0.0005670042716552359,2022-01-09,2022,4
btcusdt,4h,1641700800000,1641715200000.0,False,0.6446524664937836,0.0071387602742183365,False,False,False,False,-0.0040771448739576055,2022-01-09,2022,8
btcusdt,4h,1641715200000,1641729600000.0,True,0.3162626064262549,0.00300449476104947,False,False,True,True,0.00300449476104947,2022-01-09,2022,12
btcusdt,4h,1641758400000,1641772800000.0,False,0.21839443425021005,0.02191608331808559,False,False,False,False,0.004246067443105739,2022-01-10,2022,0
btcusdt,4h,1641787200000,1641801600000.0,True,0.4902672018092283,0.0046575384171878564,False,False,False,False,-0.025166272699119197,2022-01-10,2022,8
btcusdt,4h,1641830400000,1641844800000.0,True,1.9964573826523038,0.018966345135196905,False,False,True,True,0.018966345135196905,2022-01-10,2022,20
btcusdt,4h,1641844800000,1641859200000.0,True,0.388570838321683,0.0036914229640558904,False,True,True,True,0.0036914229640558904,2022-01-11,2022,0
btcusdt,4h,1641859200000,1641873600000.0,True,0.28863725277319024,0.0027418167230752744,False,False,True,True,0.0027418167230752744,2022-01-11,2022,4
btcusdt,4h,1641873600000,1641888000000.0,False,0.2600977706074615,0.00402917781371781,False,True,False,True,0.00402917781371781,2022-01-11,2022,8
btcusdt,4h,1641888000000,1641902400000.0,False,0.993662041057662,0.01905997824921757,False,False,True,True,0.01905997824921757,2022-01-11,2022,12
btcusdt,4h,1641902400000,1641916800000.0,False,0.9345153931105986,0.01070063631693352,False,True,True,True,0.01070063631693352,2022-01-11,2022,16
btcusdt,4h,1641916800000,1641931200000.0,True,0.2977516781256586,0.002828874309900087,False,True,False,True,0.002828874309900087,2022-01-11,2022,20
btcusdt,4h,1641931200000,1641945600000.0,False,0.2883736191263678,0.008420664139282552,False,False,False,False,-0.003922836068654623,2022-01-12,2022,0
btcusdt,4h,1641945600000,1641960000000.0,False,0.5532446645958602,0.008172853380388867,False,False,True,True,0.008172853380388867,2022-01-12,2022,4
btcusdt,4h,1641960000000,1641974400000.0,False,0.6168460964995051,0.0068785615974564784,False,True,True,True,0.0068785615974564784,2022-01-12,2022,8
btcusdt,4h,1641974400000,1641988800000.0,True,1.1824132334884179,0.011232925718140052,False,True,True,True,0.011232925718140052,2022-01-12,2022,12
btcusdt,4h,1641988800000,1642003200000.0,True,1.1894089777639234,0.011299385288757291,False,False,True,True,0.011299385288757291,2022-01-12,2022,16
btcusdt,4h,1642003200000,1642017600000.0,True,0.3272515374421285,0.003109118923898979,False,True,True,True,0.003109118923898979,2022-01-12,2022,20
btcusdt,4h,1642017600000,1642032000000.0,True,0.9551585257020793,0.009074235837700062,False,False,False,False,-0.004616122261412503,2022-01-13,2022,0
btcusdt,4h,1642032000000,1642046400000.0,False,0.39708176960982655,0.012889983655124171,False,False,False,False,0.0022139480103773312,2022-01-13,2022,4
btcusdt,4h,1642046400000,1642060800000.0,True,0.21842110261353462,0.00207500047482867,False,True,True,True,0.00207500047482867,2022-01-13,2022,8
btcusdt,4h,1642060800000,1642075200000.0,False,0.7213379291143155,0.009063567716228738,False,True,False,True,0.009063567716228738,2022-01-13,2022,12
btcusdt,4h,1642075200000,1642089600000.0,False,2.0750462962962923,0.029054831237307566,False,False,False,False,-0.014812496571181333,2022-01-13,2022,16
btcusdt,4h,1642089600000,1642104000000.0,False,0.7025416697208685,0.018368107573019543,False,False,False,False,-0.0017985666267061884,2022-01-13,2022,20
btcusdt,4h,1642104000000,1642118400000.0,False,0.44057686880978936,0.007529767953879718,False,False,True,True,0.007529767953879718,2022-01-14,2022,0
btcusdt,4h,1642118400000,1642132800000.0,True,0.37568151366827407,0.0035689743798485996,False,True,False,True,0.0035689743798485996,2022-01-14,2022,4
btcusdt,4h,1642132800000,1642147200000.0,True,0.7456397689545701,0.007083813877168277,False,False,True,True,0.007083813877168277,2022-01-14,2022,8
btcusdt,4h,1642161600000,1642176000000.0,True,0.5530631654642841,0.005254100071910628,False,True,True,True,0.005254100071910628,2022-01-14,2022,16
btcusdt,4h,1642176000000,1642190400000.0,False,0.6940909184819234,0.007315114723479121,False,True,False,True,0.007315114723479121,2022-01-14,2022,20
btcusdt,4h,1642190400000,1642204800000.0,False,0.8612409300891096,0.008599113886775367,False,False,False,False,0.000653971810470777,2022-01-15,2022,0
btcusdt,4h,1642204800000,1642219200000.0,False,0.2656543660588597,0.005598869734054546,False,False,True,True,0.005598869734054546,2022-01-15,2022,4
btcusdt,4h,1642233600000,1642248000000.0,False,0.454953427191061,0.00596161942126483,False,True,True,True,0.00596161942126483,2022-01-15,2022,12
btcusdt,4h,1642276800000,1642291200000.0,False,0.6305546638925656,0.016296578172693588,False,False,False,False,0.0027369605023084276,2022-01-16,2022,0
btcusdt,4h,1642320000000,1642334400000.0,False,0.23922292462651149,0.007716397902639782,False,True,True,True,0.007716397902639782,2022-01-16,2022,12
btcusdt,4h,1642334400000,1642348800000.0,True,0.454701844281981,0.004319435144381378,False,True,False,True,0.004319435144381378,2022-01-16,2022,16
btcusdt,4h,1642348800000,1642363200000.0,False,0.5965236490359885,0.014884766510238512,False,False,False,False,-0.004142226967137508,2022-01-16,2022,20
btcusdt,4h,1642363200000,1642377600000.0,True,0.4445846758634284,0.004223554420702547,False,False,False,False,-0.009649732561967772,2022-01-17,2022,0
btcusdt,4h,1642377600000,1642392000000.0,False,0.24507941867498792,0.01227634040996639,False,False,False,False,0.0005606437907117456,2022-01-17,2022,4
btcusdt,4h,1642392000000,1642406400000.0,True,0.7313385704201707,0.006947716418991723,False,False,False,False,-0.004181589332152957,2022-01-17,2022,8
btcusdt,4h,1642406400000,1642420800000.0,True,0.5359338628225905,0.005091607239526175,False,False,False,False,-0.010147101213227705,2022-01-17,2022,12
btcusdt,4h,1642420800000,1642435200000.0,False,0.2868802095030672,0.00728375638305967,False,False,False,False,-0.006498708615608972,2022-01-17,2022,16
btcusdt,4h,1642449600000,1642464000000.0,False,0.3657442534196692,0.004343730325108375,False,True,False,True,0.004343730325108375,2022-01-18,2022,0
btcusdt,4h,1642464000000,1642478400000.0,False,0.5590556163170266,0.009143046008221356,False,False,False,False,-0.004433578739373667,2022-01-18,2022,4
btcusdt,4h,1642478400000,1642492800000.0,True,0.6546535894445206,0.00613596631152169,False,False,False,False,-0.011366818636305065,2022-01-18,2022,8
btcusdt,4h,1642507200000,1642521600000.0,False,0.23052727433179102,0.008607119103302363,False,False,True,True,0.008607119103302363,2022-01-18,2022,16
btcusdt,4h,1642521600000,1642536000000.0,True,0.23853940120783182,0.0023627558693857242,False,True,True,True,0.0023627558693857242,2022-01-18,2022,20
btcusdt,4h,1642536000000,1642550400000.0,True,0.8001488473304226,0.007601414049638988,False,False,False,False,-0.02514679312393342,2022-01-19,2022,0
btcusdt,4h,1642550400000,1642564800000.0,False,0.35457379333296096,0.018850723425967386,False,False,False,False,0.007830690773912075,2022-01-19,2022,4
btcusdt,4h,1642564800000,1642579200000.0,False,0.34763885087593666,0.01345852578650475,False,True,True,True,0.01345852578650475,2022-01-19,2022,8
btcusdt,4h,1642579200000,1642593600000.0,True,0.3461090095877125,0.0032880355910833714,False,True,True,True,0.0032880355910833714,2022-01-19,2022,12
btcusdt,4h,1642593600000,1642608000000.0,False,1.253249365729044,0.01313808515083048,False,False,False,False,-0.007652460251917015,2022-01-19,2022,16
btcusdt,4h,1642608000000,1642622400000.0,False,0.8946646577728088,0.01109843106863817,False,False,False,False,0.0012542853355848038,2022-01-19,2022,20
btcusdt,4h,1642622400000,1642636800000.0,False,0.29171860496434376,0.007870943350936077,False,True,True,True,0.007870943350936077,2022-01-20,2022,0
btcusdt,4h,1642636800000,1642651200000.0,True,0.37517021479085344,0.0035641170405129596,False,True,True,True,0.0035641170405129596,2022-01-20,2022,4
btcusdt,4h,1642651200000,1642665600000.0,True,0.21325155480570268,0.00202588977065421,False,True,True,True,0.00202588977065421,2022-01-20,2022,8
btcusdt,4h,1642665600000,1642680000000.0,True,0.24524418079138888,0.002329581800854408,False,True,True,True,0.002329581800854408,2022-01-20,2022,12
btcusdt,4h,1642680000000,1642694400000.0,True,0.3401395886137347,0.0032310944452269563,False,True,False,True,0.0032310944452269563,2022-01-20,2022,16
btcusdt,4h,1642694400000,1642708800000.0,False,0.45739109525012955,0.01346484670171555,False,False,False,False,-0.1037264451103761,2022-01-20,2022,20
btcusdt,4h,1642723200000,1642737600000.0,False,1.0894915333550887,0.06794103310356125,False,False,False,False,0.011244577954616641,2022-01-21,2022,4
btcusdt,4h,1642752000000,1642766400000.0,False,0.4722328911018519,0.010607832909448778,False,False,False,False,-0.023499036844644938,2022-01-21,2022,12
btcusdt,4h,1642766400000,1642780800000.0,False,0.37112755763015487,0.004579571271660088,False,True,False,True,0.004579571271660088,2022-01-21,2022,16
btcusdt,4h,1642780800000,1642795200000.0,False,0.5631037391415133,0.02833620427068051,False,False,False,False,-0.043240976292454936,2022-01-21,2022,20
btcusdt,4h,1642795200000,1642809600000.0,False,1.333203092524112,0.05488759733419735,False,False,False,False,-0.028681056629783153,2022-01-22,2022,0
btcusdt,4h,1642809600000,1642824000000.0,False,1.0729014981162202,0.013078945405984532,False,False,False,False,-0.02569232119707987,2022-01-22,2022,4
btcusdt,4h,1642824000000,1642838400000.0,False,0.23556483866393133,0.028803395818249866,False,False,False,False,-0.01585677518170192,2022-01-22,2022,8
btcusdt,4h,1642838400000,1642852800000.0,True,1.5286628881038535,0.01452229743698652,False,True,False,True,0.01452229743698652,2022-01-22,2022,12
btcusdt,4h,1642852800000,1642867200000.0,False,2.2561130329851764,0.037738789833946074,False,False,False,False,0.006680216736048239,2022-01-22,2022,16
btcusdt,4h,1642867200000,1642881600000.0,False,1.9209282039073579,0.027229202102256433,False,True,True,True,0.027229202102256433,2022-01-22,2022,20
btcusdt,4h,1642881600000,1642896000000.0,True,1.8750595213994774,0.017813065453295085,False,False,True,True,0.017813065453295085,2022-01-23,2022,0
btcusdt,4h,1642896000000,1642910400000.0,False,1.2977090525234676,0.01291052668667736,False,True,True,True,0.01291052668667736,2022-01-23,2022,4
btcusdt,4h,1642910400000,1642924800000.0,True,0.5269714057921511,0.005006228355025399,False,True,True,True,0.005006228355025399,2022-01-23,2022,8
btcusdt,4h,1642924800000,1642939200000.0,True,1.3015362482342692,0.012364594358225567,False,False,False,False,-0.02552352738264485,2022-01-23,2022,12
btcusdt,4h,1642939200000,1642953600000.0,False,1.1171352640220698,0.022054162016128975,False,False,True,True,0.022054162016128975,2022-01-23,2022,16
btcusdt,4h,1642953600000,1642968000000.0,False,0.48120153729138376,0.019156703939129605,False,True,True,True,0.019156703939129605,2022-01-23,2022,20
btcusdt,4h,1642968000000,1642982400000.0,True,0.7020365820516383,0.006669347529490555,False,False,False,False,-0.0374053478385028,2022-01-24,2022,0
btcusdt,4h,1642996800000,1643011200000.0,False,0.387516799799125,0.016589992518896146,False,True,False,True,0.016589992518896146,2022-01-24,2022,8
btcusdt,4h,1643011200000,1643025600000.0,False,2.000913431448572,0.054346410019609825,False,False,True,True,0.054346410019609825,2022-01-24,2022,12
btcusdt,4h,1643025600000,1643040000000.0,True,0.4511019032276448,0.0041869089598451925,False,True,True,True,0.0041869089598451925,2022-01-24,2022,16
btcusdt,4h,1643040000000,1643054400000.0,True,1.024776523301462,0.00973537697136373,False,True,True,True,0.00973537697136373,2022-01-24,2022,20
btcusdt,4h,1643054400000,1643068800000.0,True,2.4267362422890164,0.023053994301745817,False,False,False,False,-0.01681216900547855,2022-01-25,2022,0
btcusdt,4h,1643083200000,1643097600000.0,False,0.20008872486719045,0.01245710452305393,False,True,True,True,0.01245710452305393,2022-01-25,2022,8
btcusdt,4h,1643097600000,1643112000000.0,True,1.0822391913420866,0.01028127231774989,False,True,True,True,0.01028127231774989,2022-01-25,2022,12
btcusdt,4h,1643112000000,1643126400000.0,True,1.6956474130851307,0.016108650424308868,False,True,False,True,0.016108650424308868,2022-01-25,2022,16
btcusdt,4h,1643126400000,1643140800000.0,True,1.2895792040009628,0.01225100243800914,False,False,True,True,0.01225100243800914,2022-01-25,2022,20
btcusdt,4h,1643155200000,1643169600000.0,True,0.35432161105071525,0.0033657869518854966,False,True,True,True,0.0033657869518854966,2022-01-26,2022,4
btcusdt,4h,1643169600000,1643184000000.0,False,1.5658330965363276,0.016245842104417374,False,True,True,True,0.016245842104417374,2022-01-26,2022,8
btcusdt,4h,1643184000000,1643198400000.0,True,0.4626666249920914,0.0043953329374248895,False,True,True,True,0.0043953329374248895,2022-01-26,2022,12
btcusdt,4h,1643198400000,1643212800000.0,False,1.122100829274722,0.012970340142071768,False,True,False,True,0.012970340142071768,2022-01-26,2022,16
btcusdt,4h,1643212800000,1643227200000.0,False,2.487952336222292,0.034504427880384325,False,False,False,False,-0.04872624423611782,2022-01-26,2022,20
btcusdt,4h,1643241600000,1643256000000.0,False,0.7630568152253335,0.03694603826474241,False,False,False,False,0.02613685002671673,2022-01-27,2022,4
btcusdt,4h,1643256000000,1643270400000.0,True,0.3591819177765616,0.0033206992144494407,False,True,True,True,0.0033206992144494407,2022-01-27,2022,8
btcusdt,4h,1643270400000,1643284800000.0,True,0.2775628558139826,0.0026368471302329333,False,True,True,True,0.0026368471302329333,2022-01-27,2022,12
btcusdt,4h,1643284800000,1643299200000.0,False,1.4165613384269264,0.014564063906016056,False,False,True,True,0.014564063906016056,2022-01-27,2022,16
btcusdt,4h,1643299200000,1643313600000.0,False,0.40967488925465495,0.015773978926344245,False,True,True,True,0.015773978926344245,2022-01-27,2022,20
btcusdt,4h,1643313600000,1643328000000.0,True,0.20013401470933237,0.0019010035223254729,False,True,True,True,0.0019010035223254729,2022-01-28,2022,0
btcusdt,4h,1643328000000,1643342400000.0,True,0.31096200641307653,0.0029541390609242324,False,True,False,True,0.0029541390609242324,2022-01-28,2022,4
btcusdt,4h,1643342400000,1643356800000.0,False,0.4026378389894251,0.01882540458078341,False,False,False,False,0.010575051725796536,2022-01-28,2022,8
btcusdt,4h,1643356800000,1643371200000.0,False,0.22607376809002086,0.011809534052519721,False,True,True,True,0.011809534052519721,2022-01-28,2022,12
btcusdt,4h,1643371200000,1643385600000.0,True,0.2985292955063484,0.002835758647922404,False,True,True,True,0.002835758647922404,2022-01-28,2022,16
btcusdt,4h,1643385600000,1643400000000.0,True,0.41329441101515707,0.003926566611637705,False,True,True,True,0.003926566611637705,2022-01-28,2022,20
btcusdt,4h,1643400000000,1643414400000.0,True,0.751500136809938,0.007138984271369386,False,False,False,False,0.003192761165715652,2022-01-29,2022,0
btcusdt,4h,1643414400000,1643428800000.0,True,0.6510195499305345,0.006184952350062556,False,False,False,False,-4.372283222198181e-05,2022-01-29,2022,4
btcusdt,4h,1643428800000,1643443200000.0,True,0.23260306911306117,0.00220999403229305,False,True,True,True,0.00220999403229305,2022-01-29,2022,8
btcusdt,4h,1643443200000,1643457600000.0,False,0.22795166534299094,0.004839906444923159,False,True,True,True,0.004839906444923159,2022-01-29,2022,12
btcusdt,4h,1643457600000,1643472000000.0,False,1.2318317068093654,0.016176062700203664,False,False,True,True,0.016176062700203664,2022-01-29,2022,16
btcusdt,4h,1643472000000,1643486400000.0,True,0.2562544580350303,0.0024344173513328737,False,True,True,True,0.0024344173513328737,2022-01-29,2022,20
btcusdt,4h,1643486400000,1643500800000.0,True,1.4512597846717241,0.01378723357428413,False,False,False,False,0.0020475894906650804,2022-01-30,2022,0
btcusdt,4h,1643500800000,1643515200000.0,False,0.30173697218116513,0.009451915268903432,False,True,True,True,0.009451915268903432,2022-01-30,2022,4
btcusdt,4h,1643529600000,1643544000000.0,False,0.29986864346961467,0.006389813915129494,False,False,False,False,-0.01568248568683872,2022-01-30,2022,12
btcusdt,4h,1643558400000,1643572800000.0,False,0.25935444761288307,0.014862444041791933,False,True,False,True,0.014862444041791933,2022-01-30,2022,20
btcusdt,4h,1643572800000,1643587200000.0,True,0.9192814694987719,0.008733440244973023,False,False,False,False,-0.02006031928303198,2022-01-31,2022,0
btcusdt,4h,1643601600000,1643616000000.0,True,0.20225296005073495,0.0019211332196897857,False,True,True,True,0.0019211332196897857,2022-01-31,2022,8
btcusdt,4h,1643616000000,1643630400000.0,True,0.3616514728502354,0.003435958261270855,False,True,True,True,0.003435958261270855,2022-01-31,2022,12
btcusdt,4h,1643630400000,1643644800000.0,True,0.4694494671805449,0.0044597699382151745,False,True,True,True,0.0044597699382151745,2022-01-31,2022,16
btcusdt,4h,1643644800000,1643659200000.0,True,0.854362229697734,0.00811644118212862,False,True,False,True,0.00811644118212862,2022-01-31,2022,20
btcusdt,4h,1643659200000,1643673600000.0,True,0.7047357598350699,0.006694989718433186,False,False,False,False,-0.0006792853076282857,2022-02-01,2022,0
btcusdt,4h,1643702400000,1643716800000.0,False,1.7156511922167408,0.016707538441719683,False,False,True,True,0.016707538441719683,2022-02-01,2022,12
btcusdt,4h,1643716800000,1643731200000.0,True,1.046172787030293,0.009938902913566361,False,True,False,True,0.009938902913566361,2022-02-01,2022,16
btcusdt,4h,1643731200000,1643745600000.0,False,1.65427721911121,0.022287606734048948,False,False,False,False,0.0045538992289875235,2022-02-01,2022,20
btcusdt,4h,1643745600000,1643760000000.0,True,0.5024216563607562,0.0047730057354271604,False,False,False,False,-0.010593212126036033,2022-02-02,2022,0
btcusdt,4h,1643760000000,1643774400000.0,False,0.4184643062890045,0.007651401828190574,False,False,False,False,-0.001630747594148052,2022-02-02,2022,4
btcusdt,4h,1643788800000,1643803200000.0,True,0.2804624577812343,0.0026643933489216565,False,True,False,True,0.0026643933489216565,2022-02-02,2022,12
btcusdt,4h,1643803200000,1643817600000.0,False,0.7571778407460678,0.035518763401761966,False,False,False,False,-0.014251219216356525,2022-02-02,2022,16
btcusdt,4h,1643817600000,1643832000000.0,True,0.2869040976868759,0.0027255889280253243,False,False,False,False,-0.019850899310450476,2022-02-02,2022,20
btcusdt,4h,1643832000000,1643846400000.0,False,0.2590499442221448,0.020625091303019705,False,False,False,False,0.0034634843481893274,2022-02-03,2022,0
btcusdt,4h,1643846400000,1643860800000.0,False,0.4162861076189723,0.005960649059678413,False,True,True,True,0.005960649059678413,2022-02-03,2022,4
btcusdt,4h,1643875200000,1643889600000.0,False,0.22495582438493952,0.008638643468805496,False,False,True,True,0.008638643468805496,2022-02-03,2022,12
btcusdt,4h,1643904000000,1643918400000.0,False,0.5322324269459447,0.014860125559105208,False,True,True,True,0.014860125559105208,2022-02-03,2022,20
btcusdt,4h,1643918400000,1643932800000.0,True,0.2020550707943169,0.0019095877517085746,False,True,True,True,0.0019095877517085746,2022-02-04,2022,0
btcusdt,4h,1643932800000,1643947200000.0,False,0.35798530844594584,0.0037861407205448394,False,True,True,True,0.0037861407205448394,2022-02-04,2022,4
btcusdt,4h,1643947200000,1643961600000.0,True,0.9313346348269941,0.008847679030856481,False,True,True,True,0.008847679030856481,2022-02-04,2022,8
btcusdt,4h,1643961600000,1643976000000.0,False,0.9700343824385191,0.010783959270034504,False,True,True,True,0.010783959270034504,2022-02-04,2022,12
btcusdt,4h,1643976000000,1643990400000.0,True,0.8332052446552858,0.007915194596828545,False,True,True,True,0.007915194596828545,2022-02-04,2022,16
btcusdt,4h,1643990400000,1644004800000.0,True,0.3660634685158077,0.003477356565225964,False,True,True,True,0.003477356565225964,2022-02-04,2022,20
btcusdt,4h,1644004800000,1644019200000.0,True,0.4764487633571303,0.004587880697686231,False,True,False,True,0.004587880697686231,2022-02-05,2022,0
btcusdt,4h,1644019200000,1644033600000.0,False,0.8251091431763173,0.010826629125515685,False,False,False,False,-0.00043066166278826756,2022-02-05,2022,4
btcusdt,4h,1644033600000,1644048000000.0,False,0.7257855789718697,0.008534886064496483,False,False,True,True,0.008534886064496483,2022-02-05,2022,8
btcusdt,4h,1644048000000,1644062400000.0,True,0.576876659425537,0.005480328264542589,False,True,True,True,0.005480328264542589,2022-02-05,2022,12
btcusdt,4h,1644062400000,1644076800000.0,True,0.32970282686232133,0.0031316964494165767,False,False,False,False,-0.009081968791148642,2022-02-05,2022,16
btcusdt,4h,1644076800000,1644091200000.0,False,0.22370976943017085,0.007347785167373111,False,False,False,False,-0.0024277348122152542,2022-02-05,2022,20
btcusdt,4h,1644091200000,1644105600000.0,False,0.5484190332214516,0.009131917762537967,False,False,False,False,0.00555136699965697,2022-02-06,2022,0
btcusdt,4h,1644105600000,1644120000000.0,True,0.47283035148117586,0.0044921307121919,False,True,True,True,0.0044921307121919,2022-02-06,2022,4
btcusdt,4h,1644120000000,1644134400000.0,True,0.24475918555869988,0.002325453135033184,False,False,True,True,0.002325453135033184,2022-02-06,2022,8
btcusdt,4h,1644134400000,1644148800000.0,False,0.2111892490727863,0.004181530273108303,False,True,True,True,0.004181530273108303,2022-02-06,2022,12
btcusdt,4h,1644148800000,1644163200000.0,False,1.555895797371307,0.014841708036805734,False,False,True,True,0.014841708036805734,2022-02-06,2022,16
btcusdt,4h,1644177600000,1644192000000.0,True,0.6491844079651913,0.006167251875669244,False,True,True,True,0.006167251875669244,2022-02-07,2022,0
btcusdt,4h,1644192000000,1644206400000.0,True,0.29241698601484795,0.0027777271771876055,False,True,False,True,0.0027777271771876055,2022-02-07,2022,4
btcusdt,4h,1644206400000,1644220800000.0,False,0.4236502643015903,0.006250364257391006,False,False,True,True,0.006250364257391006,2022-02-07,2022,8
btcusdt,4h,1644249600000,1644264000000.0,True,0.5597385928121996,0.005328648380163559,False,False,False,False,-0.0016663536886548647,2022-02-07,2022,20
btcusdt,4h,1644264000000,1644278400000.0,False,0.4256844036688937,0.013449113469232277,False,False,True,True,0.013449113469232277,2022-02-08,2022,0
btcusdt,4h,1644292800000,1644307200000.0,True,1.420131534945937,0.013491249581986331,False,False,False,False,-0.03178441645301533,2022-02-08,2022,8
btcusdt,4h,1644336000000,1644350400000.0,False,0.5950884504513453,0.015624830670691647,False,True,True,True,0.015624830670691647,2022-02-08,2022,20
btcusdt,4h,1644350400000,1644364800000.0,True,0.795518197106969,0.00755719410576039,False,False,False,False,-0.005341370932951839,2022-02-09,2022,0
btcusdt,4h,1644364800000,1644379200000.0,False,0.689564795280831,0.02269454457530662,False,False,False,False,0.008586567514041299,2022-02-09,2022,4
btcusdt,4h,1644379200000,1644393600000.0,True,0.2528548030884873,0.0024021206293405317,False,True,True,True,0.0024021206293405317,2022-02-09,2022,8
btcusdt,4h,1644393600000,1644408000000.0,False,0.3002371015281783,0.004963404251036252,False,True,True,True,0.004963404251036252,2022-02-09,2022,12
