symbol,tf,ts,ts_entry,bull_e,wick_pct,r_req,gap_trivial,win1,win2,win,exit_ret,day,year,hour
btcusdt,30m,1704382200000,1704384000000.0,False,0.39949059160837286,0.006131311136384765,False,False,False,False,-0.0030734760312455256,2024-01-04,2024,16
btcusdt,30m,1704385800000,1704387600000.0,True,0.2601119280549107,0.0024712915882021402,False,True,True,True,0.0024712915882021402,2024-01-04,2024,17
btcusdt,30m,1704387600000,1704389400000.0,True,0.31790425898706487,0.003019862943940188,False,False,False,False,-0.002480401201208293,2024-01-04,2024,17
btcusdt,30m,1704391200000,1704393000000.0,False,0.272669845048206,0.002903032226933222,False,True,True,True,0.002903032226933222,2024-01-04,2024,18
btcusdt,30m,1704393000000,1704394800000.0,True,0.2341258454229053,0.0022244230566221823,False,True,True,True,0.0022244230566221823,2024-01-04,2024,19
btcusdt,30m,1704400200000,1704402000000.0,True,1.3064428086706883,0.012411206682371612,False,False,False,False,0.007190059863516174,2024-01-04,2024,21
btcusdt,30m,1704402000000,1704403800000.0,True,0.40066559936592955,0.0038063231939764464,False,False,True,True,0.0038063231939764464,2024-01-04,2024,21
btcusdt,30m,1704405600000,1704407400000.0,True,0.5852348123976682,0.005559504593502185,False,False,False,False,-0.0035156806914605765,2024-01-04,2024,22
btcusdt,30m,1704420000000,1704421800000.0,False,1.3783658953397084,0.014803403999815279,False,False,False,False,0.005846843101935173,2024-01-05,2024,2
btcusdt,30m,1704421800000,1704423600000.0,True,0.25313749827609383,0.0024045758275694773,False,True,False,True,0.0024045758275694773,2024-01-05,2024,3
btcusdt,30m,1704423600000,1704425400000.0,True,0.49321343638115994,0.004685296976089326,False,False,False,False,-0.003945798422644975,2024-01-05,2024,3
btcusdt,30m,1704434400000,1704436200000.0,False,0.208111247089557,0.002951331233108645,False,True,True,True,0.002951331233108645,2024-01-05,2024,6
btcusdt,30m,1704445200000,1704447000000.0,True,0.7943976026629483,0.0075465481096621545,False,False,False,False,-0.0006003346865878223,2024-01-05,2024,9
btcusdt,30m,1704456000000,1704457800000.0,True,0.4189542239637328,0.003980065127655363,False,False,False,False,-0.00015935877670736343,2024-01-05,2024,12
btcusdt,30m,1704459600000,1704461400000.0,True,0.4040388860958643,0.003838369417910714,False,False,False,False,-0.004440898526015147,2024-01-05,2024,13
btcusdt,30m,1704466800000,1704468600000.0,True,0.25284597635694694,0.0024018073436322673,False,False,False,False,-0.007013172615461749,2024-01-05,2024,15
btcusdt,30m,1704470400000,1704472200000.0,False,0.21351076185977572,0.004696832305924881,False,False,False,False,0.0006855023851981557,2024-01-05,2024,16
btcusdt,30m,1704472200000,1704474000000.0,False,0.31150240862037276,0.006620264799025,False,False,True,True,0.006620264799025,2024-01-05,2024,17
btcusdt,30m,1704483000000,1704484800000.0,True,0.47722477064220115,0.0045336353211009595,False,False,True,True,0.0045336353211009595,2024-01-05,2024,20
btcusdt,30m,1704486600000,1704488400000.0,True,0.9154575342503138,0.008696846575378059,False,False,False,False,-0.00020043194107066675,2024-01-05,2024,21
btcusdt,30m,1704495600000,1704497400000.0,True,0.5297713102806323,0.005033055423550703,False,False,False,False,-0.000996482934691012,2024-01-05,2024,23
btcusdt,30m,1704556800000,1704558600000.0,False,0.2545370702534642,0.0028498179174354377,False,False,False,False,0.000544377607858415,2024-01-06,2024,16
btcusdt,30m,1704565800000,1704567600000.0,True,0.3470551453783577,0.0032970238810943187,False,False,False,False,-0.0020349628112988905,2024-01-06,2024,19
btcusdt,30m,1704587400000,1704589200000.0,True,0.31773079738009286,0.003018442575110969,False,False,False,False,-0.0034313928816787076,2024-01-07,2024,1
btcusdt,30m,1704607200000,1704609000000.0,True,0.24729844187884523,0.002349563112050257,False,False,False,False,0.0015364067228083034,2024-01-07,2024,6
btcusdt,30m,1704668400000,1704670200000.0,False,0.3705489673581404,0.005946359288145464,False,False,False,False,0.0014925717644547198,2024-01-07,2024,23
btcusdt,30m,1704693600000,1704695400000.0,True,0.4417081192747832,0.004196227133110408,False,False,False,False,-0.004688448539871604,2024-01-08,2024,6
btcusdt,30m,1704697200000,1704699000000.0,True,0.3076252929575002,0.0029226685322489843,False,False,True,True,0.0029226685322489843,2024-01-08,2024,7
btcusdt,30m,1704715200000,1704717000000.0,False,1.2668987217800556,0.014682775452259378,False,False,True,True,0.014682775452259378,2024-01-08,2024,12
btcusdt,30m,1704724200000,1704726000000.0,False,0.22706815907767391,0.00672151152534739,False,False,True,True,0.00672151152534739,2024-01-08,2024,15
btcusdt,30m,1704726000000,1704727800000.0,False,0.2015441443988706,0.002129078511556637,False,True,True,True,0.002129078511556637,2024-01-08,2024,15
btcusdt,30m,1704727800000,1704729600000.0,True,0.8228091339019762,0.007816686772068815,False,False,False,False,-0.0005057487216166834,2024-01-08,2024,16
btcusdt,30m,1704729600000,1704731400000.0,True,0.3229689512725942,0.0030682050370895997,False,False,True,True,0.0030682050370895997,2024-01-08,2024,16
btcusdt,30m,1704736800000,1704738600000.0,True,0.30505136980717484,0.0028979880131680957,False,True,True,True,0.0028979880131680957,2024-01-08,2024,18
btcusdt,30m,1704740400000,1704742200000.0,False,0.5978274030263631,0.012237953607461938,False,False,False,False,0.006086494569578882,2024-01-08,2024,19
btcusdt,30m,1704745800000,1704747600000.0,False,0.41724025799798536,0.007683369460946388,False,False,True,True,0.007683369460946388,2024-01-08,2024,21
btcusdt,30m,1704749400000,1704751200000.0,True,0.2883916160573902,0.0027397203525452163,False,False,False,False,-0.0015172691873900357,2024-01-08,2024,22
btcusdt,30m,1704754800000,1704756600000.0,False,0.2129304575513551,0.002795989838106694,False,False,True,True,0.002795989838106694,2024-01-08,2024,23
btcusdt,30m,1704758400000,1704760200000.0,False,0.42422174840085103,0.005118593841917818,False,False,False,False,-0.007553732953887504,2024-01-09,2024,0
btcusdt,30m,1704762000000,1704763800000.0,False,0.2534282421670545,0.005053569920836942,False,False,False,False,0.002991897642124375,2024-01-09,2024,1
btcusdt,30m,1704790800000,1704792600000.0,False,0.32227139007581873,0.0033287042827530033,False,False,False,False,0.0019292008848921238,2024-01-09,2024,9
btcusdt,30m,1704792600000,1704794400000.0,False,0.2883937641731441,0.003605051106653212,False,True,False,True,0.003605051106653212,2024-01-09,2024,10
btcusdt,30m,1704801600000,1704803400000.0,True,0.22010085938124277,0.00209095816412197,False,True,True,True,0.00209095816412197,2024-01-09,2024,12
btcusdt,30m,1704803400000,1704805200000.0,False,0.7257017286400135,0.017694453277234734,False,False,True,True,0.017694453277234734,2024-01-09,2024,13
btcusdt,30m,1704805200000,1704807000000.0,True,0.42320607492284656,0.004020672974773376,False,True,True,True,0.004020672974773376,2024-01-09,2024,13
btcusdt,30m,1704807000000,1704808800000.0,True,0.4637869923559788,0.00440576196657072,False,False,False,False,-0.005827175593121403,2024-01-09,2024,14
btcusdt,30m,1704808800000,1704810600000.0,False,0.37183946084775565,0.005415416381169935,False,False,False,False,-0.0006039020673216378,2024-01-09,2024,14
btcusdt,30m,1704814200000,1704816000000.0,True,0.3027859680221735,0.0028766806747790863,False,False,False,False,0.0007425096142192888,2024-01-09,2024,16
btcusdt,30m,1704816000000,1704817800000.0,False,0.22848106675783883,0.0037108727241645934,False,False,False,False,-0.00030750491495001864,2024-01-09,2024,16
btcusdt,30m,1704834000000,1704835800000.0,False,2.897227076467385,0.043922868883377486,False,False,False,False,-0.0016461134920509046,2024-01-09,2024,21
btcusdt,30m,1704835800000,1704837600000.0,False,0.9592547795483337,0.019026554904725934,False,False,False,False,0.017926277260459145,2024-01-09,2024,22
btcusdt,30m,1704844800000,1704846600000.0,False,0.3025046313819953,0.005352488336483274,False,False,False,False,-0.006810376295846687,2024-01-10,2024,0
btcusdt,30m,1704846600000,1704848400000.0,False,0.2223243768266349,0.005155931308185702,False,False,False,False,0.0015895269603529716,2024-01-10,2024,1
btcusdt,30m,1704873600000,1704875400000.0,False,0.22546484633100422,0.002608937870791417,False,False,False,False,-0.0035944938650910307,2024-01-10,2024,8
btcusdt,30m,1704884400000,1704886200000.0,False,0.2800729451425363,0.0035461280544837326,False,False,True,True,0.0035461280544837326,2024-01-10,2024,11
btcusdt,30m,1704888000000,1704889800000.0,False,0.3230036130959246,0.009145106747269205,False,False,False,False,0.0006858827297469006,2024-01-10,2024,12
btcusdt,30m,1704891600000,1704893400000.0,True,0.26946015197030826,0.0025598714437180536,False,False,False,False,0.0010845555751899383,2024-01-10,2024,13
btcusdt,30m,1704902400000,1704904200000.0,False,0.35572748269420124,0.004003340217790807,False,False,True,True,0.004003340217790807,2024-01-10,2024,16
btcusdt,30m,1704909600000,1704911400000.0,False,0.5001403532071531,0.005158593699974956,False,False,True,True,0.005158593699974956,2024-01-10,2024,18
btcusdt,30m,1704913200000,1704915000000.0,False,0.29967066047474133,0.00824560887930792,False,False,False,False,-0.011343098198086876,2024-01-10,2024,19
btcusdt,30m,1704918600000,1704920400000.0,True,0.2753484943742321,0.002615810696555254,False,True,False,True,0.002615810696555254,2024-01-10,2024,21
btcusdt,30m,1704920400000,1704922200000.0,False,0.38012241933810753,0.011075136408529751,False,False,True,True,0.011075136408529751,2024-01-10,2024,21
btcusdt,30m,1704924000000,1704925800000.0,True,0.6130003659124713,0.005823720227314144,False,True,True,True,0.005823720227314144,2024-01-10,2024,22
btcusdt,30m,1704927600000,1704929400000.0,False,1.694232871799895,0.01782112411192638,False,False,False,False,-0.009501119669556024,2024-01-10,2024,23
btcusdt,30m,1704929400000,1704931200000.0,False,0.33159007407513136,0.006747867278261266,False,False,False,False,0.0003431645732414612,2024-01-11,2024,0
btcusdt,30m,1704983400000,1704985200000.0,True,0.819950579787788,0.007789737994997603,False,False,False,False,-0.03680019501264231,2024-01-11,2024,15
btcusdt,30m,1704988800000,1704990600000.0,False,0.5174990917163508,0.020885963656926965,False,False,False,False,-0.004872917381042008,2024-01-11,2024,16
btcusdt,30m,1704990600000,1704992400000.0,False,0.84849596661747,0.008954048369291145,False,False,True,True,0.008954048369291145,2024-01-11,2024,17
btcusdt,30m,1704992400000,1704994200000.0,False,0.625240048882686,0.009939869924028955,False,True,True,True,0.009939869924028955,2024-01-11,2024,17
btcusdt,30m,1705003200000,1705005000000.0,True,0.4076368370664578,0.0038725499521314877,False,False,False,False,-0.008805733719588371,2024-01-11,2024,20
btcusdt,30m,1705010400000,1705012200000.0,True,0.3851806121284812,0.003659215815220662,False,True,True,True,0.003659215815220662,2024-01-11,2024,22
btcusdt,30m,1705015800000,1705017600000.0,True,0.20431962944514534,0.0019410364797289859,False,False,True,True,0.0019410364797289859,2024-01-12,2024,0
