symbol,tf,ts,ts_entry,bull_e,wick_pct,r_req,gap_trivial,win1,win2,win,exit_ret,day,year,hour
btcusdt,1h,1641247200000,1641250800000.0,True,0.4804848337981598,0.004564388567116051,False,True,True,True,0.004564388567116051,2022-01-03,2022,23
btcusdt,1h,1641250800000,1641254400000.0,True,0.28170287709840824,0.0026761773324348592,False,False,False,False,-0.008420728543408362,2022-01-04,2022,0
btcusdt,1h,1641254400000,1641258000000.0,False,0.22292443382838556,0.006480042867921032,False,False,False,False,-0.003049236047544812,2022-01-04,2022,1
btcusdt,1h,1641258000000,1641261600000.0,False,0.348648430930068,0.007424200938921155,False,False,False,False,0.005623277738199484,2022-01-04,2022,2
btcusdt,1h,1641261600000,1641265200000.0,True,0.3586723397166727,0.0034073872273083783,False,True,True,True,0.0034073872273083783,2022-01-04,2022,3
btcusdt,1h,1641268800000,1641272400000.0,False,0.2107585790411992,0.006640370289547892,False,False,False,False,0.005800199305251663,2022-01-04,2022,5
btcusdt,1h,1641272400000,1641276000000.0,True,0.30440941885946887,0.0029664301317731123,False,True,True,True,0.0029664301317731123,2022-01-04,2022,6
btcusdt,1h,1641283200000,1641286800000.0,False,0.28408424828451295,0.003995216576911931,False,False,True,True,0.003995216576911931,2022-01-04,2022,9
btcusdt,1h,1641286800000,1641290400000.0,False,0.23688304112868086,0.00513047766415764,False,True,True,True,0.00513047766415764,2022-01-04,2022,10
btcusdt,1h,1641290400000,1641294000000.0,True,0.3153647895984544,0.002995965501185305,False,False,False,False,0.0003465924238241769,2022-01-04,2022,11
btcusdt,1h,1641301200000,1641304800000.0,True,0.24233727368331118,0.0023022040999913784,False,True,True,True,0.0023022040999913784,2022-01-04,2022,14
btcusdt,1h,1641304800000,1641308400000.0,True,0.35222500484858926,0.003269832591770605,False,True,False,True,0.003269832591770605,2022-01-04,2022,15
btcusdt,1h,1641308400000,1641312000000.0,False,0.4700231324859541,0.01323745336741311,False,False,False,False,-0.007891898066161973,2022-01-04,2022,16
btcusdt,1h,1641315600000,1641319200000.0,False,0.46764032485440155,0.009002352056707075,False,False,False,False,-0.010796692084631077,2022-01-04,2022,18
btcusdt,1h,1641319200000,1641322800000.0,False,0.3601748633879756,0.02101706644435697,False,False,False,False,0.011254860927899069,2022-01-04,2022,19
btcusdt,1h,1641322800000,1641326400000.0,True,0.8740051541332517,0.008303267911409451,False,False,False,False,0.003681462509513622,2022-01-04,2022,20
btcusdt,1h,1641326400000,1641330000000.0,True,0.35307528900946666,0.0033542152455898755,False,False,False,False,-0.002269754276025826,2022-01-04,2022,21
btcusdt,1h,1641348000000,1641351600000.0,True,0.20130915751470532,0.0019122205864057218,False,True,True,True,0.0019122205864057218,2022-01-05,2022,3
btcusdt,1h,1641351600000,1641355200000.0,True,0.2723891729342681,0.002587481172946937,False,False,False,False,-0.0025797801758453698,2022-01-05,2022,4
btcusdt,1h,1641355200000,1641358800000.0,False,0.22585629007506008,0.002222118098192505,False,False,False,False,0.0006678299834119716,2022-01-05,2022,5
btcusdt,1h,1641376800000,1641380400000.0,False,0.45082606234714845,0.005146395121586433,False,False,False,False,-0.012570031077458688,2022-01-05,2022,11
