1782864000000000,58624.71000000,61334.00000000,57800.19000000,60024.00000000,25093.44662000,1782950399999999,1491051306.81895120,4166849,12936.11295000,769788015.53048130,0
1782950400000000,60024.00000000,62200.00000000,59588.00000000,61560.00000000,21382.14163000,1783036799999999,1308156569.72009190,3883096,11394.85517000,697154441.64965100,0
1783036800000000,61560.00000000,62979.86000000,61248.86000000,62583.26000000,14048.98627000,1783123199999999,870359931.58328490,2571531,7249.98683000,449356592.07945980,0
1783123200000000,62583.26000000,63461.99000000,62328.24000000,63144.01000000,9139.82740000,1783209599999999,574233846.08260510,1643288,4753.53597000,298756917.62605280,0
1783209600000000,63144.01000000,63999.00000000,62436.59000000,63650.00000000,9172.07758000,1783295999999999,577866444.60744400,1790183,4565.93641000,287772291.72139260,0
1783296000000000,63650.01000000,64700.00000000,61306.84000000,64042.02000000,21435.28437000,1783382399999999,1347956046.40322690,3777895,11556.55192000,725800060.88856190,0
1783382400000000,64042.93000000,64314.00000000,62671.39000000,63363.99000000,16834.20823000,1783468799999999,1069267686.88860920,3282102,8128.20476000,516256287.15832790,0
1783468800000000,63364.00000000,63761.99000000,61544.56000000,62290.00000000,18620.09796000,1783555199999999,1160087170.62003580,3598487,8338.57026000,519456686.00951760,0
1783555200000000,62290.01000000,63500.00000000,61705.29000000,63230.00000000,16742.80672000,1783641599999999,1050849813.26948410,3176050,7922.48357000,497503064.96286540,0
1783641600000000,63230.01000000,64692.83000000,62926.01000000,64161.72000000,17589.00122000,1783727999999999,1126097961.00205100,2927425,8727.50290000,558839184.58507300,0
1783728000000000,64161.72000000,64504.11000000,63819.00000000,63819.00000000,9151.97432000,1783814399999999,587469874.56680870,1406178,3908.28562000,250875418.84110930,0
1783814400000000,63819.01000000,64290.11000000,63640.83000000,63780.00000000,13914.83703000,1783900799999999,889938572.36794330,1919605,6757.00737000,432156662.98307140,0
1783900800000000,63780.00000000,64425.00000000,61824.97000000,62334.52000000,21682.50204000,1783987199999999,1361096729.95104340,3349712,9861.43724000,618891429.73544790,0
1783987200000000,62334.52000000,65100.00000000,62272.20000000,65043.98000000,20552.41384000,1784073599999999,1310854500.68053040,3080945,10847.48978000,692544328.07133690,0
1784073600000000,65043.99000000,65600.00000000,64485.00000000,64756.28000000,18401.89741000,1784159999999999,1195648323.76851840,2668919,9009.48362000,585447811.84487810,0
1784160000000000,64756.28000000,64997.52000000,63748.74000000,63830.20000000,18764.52679000,1784246399999999,1206498386.37719370,2813481,9007.30607000,579112000.22671970,0
1784246400000000,63830.20000000,64387.99000000,62537.56000000,63931.67000000,18189.89389000,1784332799999999,1152546029.34025150,3239296,8618.43801000,545926712.67857150,0
1784332800000000,63931.67000000,64865.00000000,63886.65000000,64834.22000000,8031.18012000,1784419199999999,515954648.68636990,1088701,4100.21428000,263412780.44647870,0
1784419200000000,64834.21000000,64967.25000000,64280.00000000,64722.54000000,8379.91474000,1784505599999999,541559101.91299460,1464337,4281.97001000,276728781.26507170,0
1784505600000000,64722.55000000,65799.00000000,63100.00000000,65255.51000000,21323.48702000,1784591999999999,1379182710.26304440,3606847,10104.82668000,654547128.90542850,0
1784592000000000,65255.51000000,66956.15000000,65148.75000000,66556.16000000,18618.28087000,1784678399999999,1232802690.07421990,3005241,9545.80868000,632017323.47323100,0
1784678400000000,66556.15000000,66739.89000000,65553.67000000,66114.49000000,18074.86602000,1784764799999999,1193958918.30683200,3381825,8854.46937000,585011981.67154300,0
1784764800000000,66114.50000000,66313.14000000,64650.00000000,65098.97000000,14698.22673000,1784851199999999,959991207.46039400,2557299,7036.32429000,459602971.04271410,0
1784851200000000,65098.98000000,65808.59000000,63739.75000000,64139.99000000,16821.27180000,1784937599999999,1086879409.16405160,2467691,8133.22286000,525535644.02044620,0
1784937600000000,64140.00000000,64475.28000000,63810.00000000,64375.00000000,8863.05030000,1785023999999999,568282056.08358410,1005338,4621.49495000,296311657.92594380,0
1785024000000000,64375.01000000,65577.00000000,64293.81000000,65399.99000000,7933.06089000,1785110399999999,513834097.46235940,1138023,4091.47971000,265047345.63367550,0
1785110400000000,65400.00000000,65744.60000000,63605.56000000,63755.86000000,14791.90543000,1785196799999999,961311197.98538680,2921636,6694.82928000,435156822.31787570,0
1785196800000000,63755.86000000,64100.00000000,62742.47000000,63915.00000000,13889.82996000,1785283199999999,881901504.49362390,2679943,7070.02830000,449032421.85857520,0
1785283200000000,63915.00000000,64744.81000000,63267.34000000,63984.28000000,16780.11912000,1785369599999999,1075624907.64993810,3615294,8931.61763000,572491996.78194980,0
1785369600000000,63984.29000000,65176.60000000,63603.92000000,64780.02000000,17131.58486000,1785455999999999,1104856756.92441380,3246691,8996.19220000,580226535.02641050,0
1785456000000000,64780.03000000,65409.56000000,62466.00000000,62887.88000000,20475.60686000,1785542399999999,1302023180.89668250,2740238,9659.56143000,614195527.41951000,0
