1782864000000000,58624.71000000,58750.68000000,58310.00000000,58394.00000000,530.52564000,1782865799999999,31088432.17199500,69424,316.70887000,18571079.10939430,0
1782865800000000,58394.00000000,58617.99000000,58393.99000000,58576.00000000,140.12097000,1782867599999999,8199255.70649890,54278,90.44060000,5292917.18389890,0
1782867600000000,58575.99000000,58584.00000000,57800.19000000,58352.91000000,2210.11170000,1782869399999999,128390091.27883620,258604,690.48304000,40142049.83930240,0
1782869400000000,58352.91000000,59022.81000000,58334.69000000,58770.57000000,777.01369000,1782871199999999,45661827.44746510,158288,480.08767000,28211172.38139790,0
1782871200000000,58770.58000000,59031.62000000,58663.95000000,58947.87000000,315.33971000,1782872999999999,18559904.63329950,79246,170.90619000,10057865.78232150,0
1782873000000000,58948.00000000,59171.63000000,58921.30000000,59085.00000000,377.40787000,1782874799999999,22292087.85646130,89222,211.63421000,12500194.61793130,0
1782874800000000,59085.00000000,59119.73000000,58885.79000000,58924.00000000,240.29648000,1782876599999999,14170290.92769240,51828,106.80030000,6298160.71074700,0
1782876600000000,58923.99000000,59318.00000000,58850.00000000,59197.13000000,475.14427000,1782878399999999,28087935.46362590,81493,278.55576000,16469645.97955240,0
1782878400000000,59197.12000000,59274.00000000,59062.00000000,59274.00000000,154.61695000,1782880199999999,9147285.53090710,53925,73.15310000,4328392.66973550,0
1782880200000000,59274.00000000,59457.00000000,59200.00000000,59339.99000000,325.49941000,1782881999999999,19319379.44362180,63774,123.59569000,7336242.32302420,0
1782882000000000,59339.99000000,59376.48000000,59154.02000000,59174.00000000,319.60119000,1782883799999999,18948970.00546960,55643,99.69475000,5909851.40444330,0
1782883800000000,59174.00000000,59204.43000000,59126.42000000,59154.33000000,112.70368000,1782885599999999,6668225.93843690,31850,38.75114000,2292898.41465960,0
1782885600000000,59154.33000000,59156.00000000,58692.00000000,58791.16000000,334.28162000,1782887399999999,19692479.94888770,78534,125.26473000,7376378.37345430,0
1782887400000000,58791.16000000,58834.85000000,58534.31000000,58755.80000000,459.85239000,1782889199999999,26984947.96088930,71378,212.04770000,12445077.83466590,0
1782889200000000,58755.80000000,58823.90000000,58600.00000000,58740.00000000,304.83237000,1782890999999999,17891191.18394770,61024,184.92160000,10852848.22430340,0
1782891000000000,58740.01000000,58804.67000000,58648.15000000,58768.65000000,175.02615000,1782892799999999,10278907.75081320,46406,89.50388000,5256048.24498380,0
1782892800000000,58768.64000000,58813.99000000,58600.00000000,58620.01000000,161.65603000,1782894599999999,9488949.51646040,45668,68.12243000,3998102.19498030,0
1782894600000000,58620.01000000,58984.00000000,58500.00000000,58973.99000000,220.27651000,1782896399999999,12927386.27444820,62704,123.59905000,7256044.19456820,0
1782896400000000,58973.99000000,59091.99000000,58877.14000000,58888.00000000,233.56744000,1782898199999999,13769676.96971620,44966,133.41645000,7865287.41806560,0
1782898200000000,58888.00000000,58973.79000000,58825.61000000,58944.55000000,184.22661000,1782899999999999,10850627.67700760,37596,83.87909000,4940687.01167650,0
1782900000000000,58944.55000000,58948.47000000,58665.26000000,58745.21000000,225.57277000,1782901799999999,13260645.72432590,51275,90.22452000,5303957.75524030,0
1782901800000000,58745.20000000,58756.00000000,58624.00000000,58659.98000000,180.13032000,1782903599999999,10570252.76850010,40735,66.74182000,3916196.18809090,0
1782903600000000,58659.97000000,58755.90000000,58588.00000000,58698.23000000,204.22420000,1782905399999999,11985009.47342050,56424,114.53842000,6722967.13993950,0
1782905400000000,58698.22000000,58736.00000000,58550.00000000,58622.03000000,192.46757000,1782907199999999,11291098.17481410,50661,80.12982000,4701632.91525940,0
1782907200000000,58622.02000000,58676.00000000,58393.46000000,58559.99000000,347.34323000,1782908999999999,20322314.42469610,71307,141.43366000,8275769.28991640,0
1782909000000000,58559.99000000,58589.87000000,58326.00000000,58538.01000000,1369.26796000,1782910799999999,80077649.38843560,110043,554.47267000,32416867.27663350,0
1782910800000000,58538.00000000,58904.00000000,58536.00000000,58820.01000000,1005.93805000,1782912599999999,59069837.56139350,111696,454.72020000,26703067.43416450,0
1782912600000000,58820.00000000,59508.00000000,58602.00000000,59498.03000000,1315.85742000,1782914399999999,77801278.21433800,237071,815.79655000,48237544.78865570,0
1782914400000000,59498.03000000,60092.00000000,59278.00000000,59777.99000000,2349.64231000,1782916199999999,140537905.74498470,241830,1511.81975000,90421446.40329520,0
1782916200000000,59778.00000000,59813.60000000,59420.01000000,59542.00000000,1376.56679000,1782917999999999,82125654.69498620,164318,812.24970000,48456319.47713990,0
1782918000000000,59541.99000000,60536.55000000,59520.51000000,60310.83000000,1578.27247000,1782919799999999,94956546.45507090,208814,1051.84482000,63283930.22896510,0
1782919800000000,60310.82000000,60380.04000000,60076.59000000,60147.15000000,743.78964000,1782921599999999,44778911.91777810,103789,363.13276000,21858598.54106290,0
1782921600000000,60147.15000000,60267.17000000,59950.01000000,60144.01000000,685.33844000,1782923399999999,41206012.45999860,91116,390.35028000,23469659.32586010,0
1782923400000000,60144.01000000,60172.00000000,59865.75000000,59920.00000000,177.46201000,1782925199999999,10650448.72726910,55908,77.27054000,4638556.17406920,0
1782925200000000,59920.00000000,60205.70000000,59787.35000000,60148.29000000,243.20280000,1782926999999999,14582341.46643300,79213,130.68754000,7839539.55049570,0
1782927000000000,60148.28000000,60239.84000000,60087.99000000,60190.60000000,236.88648000,1782928799999999,14257396.72635520,57288,140.23915000,8440833.68639510,0
1782928800000000,60190.59000000,60214.00000000,60016.40000000,60140.00000000,154.05434000,1782930599999999,9261033.16159380,54544,61.48962000,3697231.90192770,0
1782930600000000,60139.99000000,60298.00000000,60082.00000000,60171.16000000,189.26023000,1782932399999999,11389538.83986610,62055,107.29230000,6456655.68109860,0
1782932400000000,60171.16000000,60352.93000000,60101.17000000,60155.42000000,196.34963000,1782934199999999,11829156.68280560,53199,97.06585000,5847552.43048790,0
1782934200000000,60155.42000000,60276.00000000,60000.00000000,60028.67000000,351.79862000,1782935999999999,21149232.16474180,61661,145.68441000,8757118.41566350,0
1782936000000000,60029.39000000,60060.00000000,59876.00000000,59974.00000000,185.02011000,1782937799999999,11094830.53846970,58632,81.41033000,4881966.47773630,0
1782937800000000,59974.00000000,60198.00000000,59960.00000000,60126.00000000,128.08266000,1782939599999999,7694051.58929720,39875,71.57730000,4299595.96087070,0
1782939600000000,60126.00000000,60600.00000000,60124.89000000,60527.98000000,437.48660000,1782941399999999,26443287.28002770,94647,270.07517000,16323302.10514880,0
1782941400000000,60527.99000000,60846.95000000,60527.98000000,60815.99000000,716.08951000,1782943199999999,43496508.86800110,99568,479.55724000,29124624.37222610,0
1782943200000000,60815.99000000,61334.00000000,60553.19000000,60555.06000000,1506.29944000,1782944999999999,91820534.06845790,135852,732.71125000,44662968.83184430,0
1782945000000000,60555.05000000,60675.38000000,60339.00000000,60478.01000000,371.31655000,1782946799999999,22466082.15479990,117577,188.52512000,11406139.25065800,0
1782946800000000,60478.00000000,60478.00000000,60196.85000000,60208.14000000,245.31500000,1782948599999999,14791067.69398860,69970,79.15773000,4772381.19620740,0
1782948600000000,60208.14000000,60262.50000000,59984.86000000,60024.00000000,328.31079000,1782950399999999,19724826.16762220,91930,124.34818000,7470648.81832230,0
1782950400000000,60024.00000000,60028.00000000,59742.06000000,59780.55000000,318.99781000,1782952199999999,19105553.37726270,78073,158.61853000,9501324.90652580,0
1782952200000000,59780.55000000,59847.34000000,59588.00000000,59761.73000000,538.93300000,1782953999999999,32183074.31360290,74017,384.82097000,22982492.85177440,0
1782954000000000,59761.74000000,60023.76000000,59715.80000000,60018.00000000,349.27854000,1782955799999999,20902948.23161570,74751,180.88359000,10829132.12146430,0
1782955800000000,60018.00000000,60324.99000000,60018.00000000,60175.92000000,285.14230000,1782957599999999,17157711.68632390,71080,151.71195000,9128060.73304950,0
1782957600000000,60175.91000000,60268.00000000,60015.68000000,60207.98000000,178.62308000,1782959399999999,10745875.58069310,61825,92.24376000,5549305.00957910,0
1782959400000000,60207.99000000,60495.24000000,60184.00000000,60423.10000000,342.31662000,1782961199999999,20674478.71508190,63286,220.82707000,13337159.22259060,0
1782961200000000,60423.11000000,60721.35000000,60300.02000000,60554.65000000,382.67958000,1782962999999999,23162495.23979010,64959,225.32504000,13642640.96180450,0
1782963000000000,60554.18000000,61121.78000000,60484.05000000,61058.00000000,508.97411000,1782964799999999,30968450.54928280,101749,304.71673000,18546553.80780280,0
1782964800000000,61057.99000000,61058.00000000,60805.28000000,60868.01000000,376.97913000,1782966599999999,22959510.88842050,76663,193.01476000,11755413.36344890,0
1782966600000000,60868.01000000,60887.91000000,60728.00000000,60787.98000000,416.22675000,1782968399999999,25300594.59716050,65346,127.58983000,7756188.58384690,0
1782968400000000,60787.98000000,60877.69000000,60643.29000000,60745.64000000,540.46073000,1782970199999999,32867379.91783820,74810,228.09166000,13872410.39652040,0
1782970200000000,60745.64000000,60874.00000000,60488.00000000,60504.54000000,295.70413000,1782971999999999,17928611.39291270,73751,110.32147000,6688717.95234220,0
1782972000000000,60504.54000000,60561.94000000,60402.30000000,60476.54000000,224.63406000,1782973799999999,13586997.79355730,60415,132.50077000,8015131.05660560,0
1782973800000000,60476.53000000,60652.74000000,60260.00000000,60274.01000000,613.90002000,1782975599999999,37073975.88850140,69448,253.71217000,15322644.86072340,0
1782975600000000,60274.01000000,60315.93000000,60165.25000000,60165.25000000,233.70304000,1782977399999999,14073250.15139930,49491,96.47098000,5809837.60420210,0
1782977400000000,60165.01000000,60227.90000000,60104.00000000,60149.99000000,360.28763000,1782979199999999,21671630.05949440,67460,183.48927000,11036771.83826120,0
1782979200000000,60149.99000000,60400.00000000,60132.51000000,60362.33000000,284.32609000,1782980999999999,17144414.05054200,56836,157.02537000,9467392.74451730,0
1782981000000000,60362.33000000,60555.06000000,60332.30000000,60511.99000000,289.06013000,1782982799999999,17479310.22952690,48058,190.10750000,11496582.91879090,0
1782982800000000,60512.00000000,60630.65000000,60376.13000000,60604.91000000,209.89831000,1782984599999999,12698307.52468800,56690,117.89143000,7132788.72409000,0
1782984600000000,60604.91000000,61437.49000000,60604.90000000,61184.00000000,1685.73347000,1782986399999999,102954940.83082270,210599,957.06399000,58438791.50177490,0
1782986400000000,61184.00000000,61300.01000000,61051.07000000,61224.54000000,488.74755000,1782988199999999,29895228.59327390,95296,274.15016000,16767696.52439040,0
1782988200000000,61224.53000000,61350.00000000,61147.65000000,61263.68000000,222.36105000,1782989999999999,13622947.09170850,64357,127.79564000,7829295.08318670,0
1782990000000000,61263.93000000,61381.88000000,61214.50000000,61296.10000000,525.50901000,1782991799999999,32218141.42139090,78780,290.05696000,17782306.62122490,0
