1767225600000000,87648.21000000,87816.00000000,87632.74000000,87776.18000000,110.21126000,1767227399999999,9670407.90112040,23321,66.23560000,5811567.17289780,0
1767227400000000,87776.19000000,87849.26000000,87733.98000000,87809.23000000,123.44910000,1767229199999999,10837538.85981580,21461,84.12347000,7385204.36113200,0
1767229200000000,87809.24000000,88050.00000000,87809.23000000,87875.22000000,164.02210000,1767230999999999,14424228.48751550,40408,103.43563000,9095622.80239790,0
1767231000000000,87875.23000000,88015.89000000,87841.99000000,87960.00000000,77.41952000,1767232799999999,6806931.57525550,23360,38.77086000,3408850.46521100,0
1767232800000000,87960.01000000,88088.10000000,87901.83000000,87957.63000000,100.51791000,1767234599999999,8845688.41460730,31776,50.38601000,4434361.70370680,0
1767234600000000,87957.63000000,88052.60000000,87895.37000000,87914.00000000,109.04069000,1767236399999999,9590592.61494750,28117,56.94625000,5008806.21021610,0
1767236400000000,87914.00000000,88015.70000000,87887.28000000,87930.65000000,86.70886000,1767238199999999,7625704.66007840,28595,44.00370000,3869914.10251290,0
1767238200000000,87930.65000000,87952.71000000,87832.09000000,87846.02000000,62.37468000,1767239999999999,5482594.42252970,18185,24.74365000,2175143.04326990,0
1767240000000000,87846.01000000,87854.81000000,87552.56000000,87632.26000000,166.25090000,1767241799999999,14574341.79960810,47219,76.85151000,6736001.67968370,0
1767241800000000,87632.26000000,87670.07000000,87550.43000000,87590.40000000,309.92811000,1767243599999999,27150795.26467160,46166,123.27243000,10798887.69528210,0
1767243600000000,87590.41000000,87724.84000000,87590.40000000,87708.11000000,115.23003000,1767245399999999,10104763.99846700,28098,63.44936000,5563454.29874030,0
1767245400000000,87708.11000000,87749.34000000,87639.63000000,87704.39000000,167.94433000,1767247199999999,14725638.27748960,20627,72.91202000,6392865.63421940,0
1767247200000000,87704.39000000,87704.39000000,87636.29000000,87656.80000000,79.25779000,1767248999999999,6947402.35028300,12606,38.15639000,3344522.31583320,0
1767249000000000,87656.80000000,87669.10000000,87656.79000000,87658.00000000,44.63877000,1767250799999999,3913185.09170940,6245,22.45521000,1968470.50887910,0
1767250800000000,87658.01000000,87672.20000000,87596.00000000,87605.68000000,68.50320000,1767252599999999,6004032.76062750,14270,22.80389000,1998599.33131910,0
1767252600000000,87605.68000000,87673.01000000,87605.67000000,87631.88000000,156.77172000,1767254399999999,13741305.55209440,19704,90.48469000,7931066.54937350,0
1767254400000000,87631.88000000,87811.13000000,87631.87000000,87739.53000000,166.61820000,1767256199999999,14618855.91975510,38121,88.69355000,7781095.65389800,0
1767256200000000,87739.53000000,87778.95000000,87700.15000000,87770.90000000,118.59925000,1767257999999999,10405190.94942300,19572,69.26918000,6077136.96249390,0
1767258000000000,87770.89000000,87965.25000000,87751.82000000,87836.02000000,143.24858000,1767259799999999,12585837.17044020,35953,62.08969000,5454515.70228100,0
1767259800000000,87836.01000000,87878.00000000,87836.01000000,87877.99000000,66.98105000,1767261599999999,5885352.84366210,8738,18.25142000,1603507.78699800,0
1767261600000000,87877.99000000,87883.80000000,87799.17000000,87851.26000000,81.50006000,1767263399999999,7160862.31408960,18485,21.48584000,1887437.50805400,0
1767263400000000,87851.26000000,87880.00000000,87840.00000000,87863.76000000,46.57374000,1767265199999999,4091680.61471680,13425,16.64187000,1462010.80472870,0
1767265200000000,87863.75000000,87983.22000000,87859.36000000,87926.18000000,98.85367000,1767266999999999,8692018.69211490,25079,51.55852000,4533404.89937170,0
1767267000000000,87926.19000000,88024.64000000,87880.00000000,88024.64000000,97.45038000,1767268799999999,8570312.59443240,18265,40.40478000,3553919.33236860,0
1767268800000000,88024.64000000,88036.42000000,87951.51000000,88004.81000000,102.63964000,1767270599999999,9032939.19983660,27610,41.04114000,3611692.83576620,0
1767270600000000,88004.81000000,88004.82000000,87925.28000000,87950.00000000,97.49592000,1767272399999999,8577211.87343190,17985,46.95727000,4131001.87048880,0
1767272400000000,87950.00000000,88019.82000000,87892.00000000,87987.10000000,64.59984000,1767274199999999,5683143.97013120,20037,25.80507000,2269989.88515970,0
1767274200000000,87987.11000000,87989.00000000,87860.66000000,87922.64000000,91.12899000,1767275999999999,8014133.39678870,27461,34.97437000,3075553.64858240,0
1767276000000000,87922.63000000,87966.71000000,87827.49000000,87872.25000000,259.31978000,1767277799999999,22792482.89803150,49180,132.83975000,11674413.86423250,0
1767277800000000,87872.24000000,87970.59000000,87810.66000000,87967.05000000,130.69553000,1767279599999999,11486430.44799200,26449,82.04830000,7210981.89747250,0
1767279600000000,87967.05000000,88081.00000000,87916.39000000,88007.12000000,120.42772000,1767281399999999,10597321.19226990,36625,64.57417000,5682331.42191790,0
1767281400000000,88007.12000000,88113.45000000,87944.95000000,88032.18000000,139.58462000,1767283199999999,12285583.43448540,46037,89.12177000,7843873.05413050,0
1767283200000000,88032.17000000,88048.70000000,87879.03000000,87954.34000000,123.16267000,1767284999999999,10833614.53821410,45160,44.06589000,3875755.45950450,0
1767285000000000,87954.34000000,87992.37000000,87940.52000000,87988.76000000,66.83209000,1767286799999999,5879049.89943810,19912,41.96307000,3691325.03422240,0
1767286800000000,87988.77000000,88272.00000000,87976.00000000,88255.49000000,144.43904000,1767288599999999,12731519.97929170,41113,95.82348000,8445905.21797380,0
1767288600000000,88255.48000000,88500.00000000,88255.48000000,88316.37000000,331.64650000,1767290399999999,29310408.10934650,90014,159.70423000,14114849.08113990,0
1767290400000000,88316.38000000,88364.00000000,88105.08000000,88105.08000000,191.62013000,1767292199999999,16907396.48161650,55820,62.82621000,5543499.49196540,0
1767292200000000,88105.08000000,88213.22000000,88105.08000000,88193.94000000,65.97153000,1767293999999999,5816365.13446240,23112,40.85329000,3601596.38075890,0
1767294000000000,88193.94000000,88193.95000000,88062.32000000,88166.75000000,104.13153000,1767295799999999,9176359.72655780,20036,30.56215000,2693277.46013610,0
1767295800000000,88166.75000000,88431.23000000,88166.75000000,88391.15000000,112.53150000,1767297599999999,9939467.77126990,31001,73.19812000,6464236.17267930,0
1767297600000000,88391.16000000,88391.16000000,88307.27000000,88364.33000000,69.65605000,1767299399999999,6153695.73439530,26076,32.85632000,2902460.29486330,0
1767299400000000,88364.33000000,88364.34000000,88240.00000000,88258.12000000,65.73922000,1767301199999999,5803522.69049590,22050,22.17816000,1957716.86422740,0
1767301200000000,88258.12000000,88447.84000000,88254.08000000,88377.04000000,81.98155000,1767302999999999,7242619.67998930,25195,52.89408000,4672448.11636650,0
1767303000000000,88377.05000000,88398.06000000,88297.15000000,88377.67000000,86.59050000,1767304799999999,7650987.60588910,27732,37.47066000,3310880.09406100,0
1767304800000000,88377.67000000,88594.62000000,88377.67000000,88532.74000000,300.02293000,1767306599999999,26560863.27137640,37159,178.11310000,15766964.99710640,0
1767306600000000,88532.74000000,88699.99000000,88429.10000000,88645.57000000,174.20761000,1767308399999999,15432840.45916540,45756,95.76108000,8484444.03058030,0
1767308400000000,88645.57000000,88791.22000000,88474.63000000,88735.06000000,361.01037000,1767310199999999,32017513.83603720,63530,167.57247000,14861842.76452030,0
1767310200000000,88735.06000000,88919.45000000,88735.06000000,88839.04000000,232.04217000,1767311999999999,20610900.83113260,36435,123.01569000,10926670.82565700,0
1767312000000000,88839.05000000,88890.09000000,88594.39000000,88715.27000000,225.48796000,1767313799999999,20006125.52231930,61189,101.24097000,8981962.71270930,0
