1748736000000000,104591.88000000,104647.11000000,104370.26000000,104380.96000000,186.81964000,1748737799999999,19521045.65521740,50102,77.36429000,8083449.78021840,0
1748737800000000,104380.95000000,104480.00000000,104320.02000000,104446.49000000,106.96331000,1748739599999999,11167816.55386520,31324,54.12089000,5650813.69423040,0
1748739600000000,104446.49000000,104505.58000000,104311.12000000,104382.54000000,148.24231000,1748741399999999,15475924.54825540,32349,69.43964000,7249256.68940840,0
1748741400000000,104382.54000000,104396.23000000,103991.37000000,104126.07000000,317.89036000,1748743199999999,33121396.50403270,54228,84.24263000,8777133.98692480,0
1748743200000000,104126.08000000,104200.07000000,103924.52000000,104164.58000000,180.15009000,1748744999999999,18744989.25029170,53630,85.06326000,8852437.77479180,0
1748745000000000,104164.58000000,104324.21000000,104164.58000000,104195.12000000,133.19729000,1748746799999999,13883308.11468040,24656,74.62588000,7778092.19851050,0
1748746800000000,104195.13000000,104235.77000000,103971.70000000,104137.32000000,138.54166000,1748748599999999,14421242.72574360,35866,66.82648000,6956386.35096040,0
1748748600000000,104137.32000000,104464.10000000,104137.32000000,104381.03000000,120.71300000,1748750399999999,12592886.96279650,23194,91.46903000,9541733.04533590,0
1748750400000000,104381.03000000,104522.72000000,104360.90000000,104512.53000000,133.43074000,1748752199999999,13937619.85381070,23605,78.63444000,8214133.22438310,0
1748752200000000,104512.54000000,104729.99000000,104512.53000000,104633.16000000,139.18792000,1748753999999999,14566149.34962740,28289,74.34336000,7779085.85041190,0
1748754000000000,104633.16000000,104714.29000000,104571.43000000,104572.97000000,146.14859000,1748755799999999,15293650.63863420,23169,67.46597000,7060646.76803020,0
1748755800000000,104572.97000000,104630.63000000,104450.00000000,104536.57000000,67.91224000,1748757599999999,7099116.07142660,16738,33.26726000,3477579.63265950,0
1748757600000000,104536.57000000,104536.58000000,104195.12000000,104323.50000000,165.19741000,1748759399999999,17239696.43695710,36417,57.11791000,5959375.87860750,0
1748759400000000,104323.50000000,104383.99000000,104224.29000000,104258.93000000,92.06366000,1748761199999999,9603699.48187670,23519,44.92955000,4686957.73336530,0
1748761200000000,104258.93000000,104370.38000000,104202.48000000,104341.46000000,88.63930000,1748762999999999,9244013.81399670,20805,47.45378000,4949022.03560810,0
1748763000000000,104341.47000000,104349.06000000,104222.90000000,104275.95000000,102.68250000,1748764799999999,10706996.09248350,20750,51.77811000,5398817.75043420,0
1748764800000000,104275.95000000,104333.34000000,104220.70000000,104291.42000000,149.48311000,1748766599999999,15587134.10660470,28587,78.75626000,8211983.75730040,0
1748766600000000,104291.42000000,104386.60000000,104261.82000000,104386.60000000,97.86525000,1748768399999999,10209257.24157940,20147,58.19277000,6070736.91720350,0
1748768400000000,104386.60000000,104459.07000000,104000.00000000,104032.55000000,289.26877000,1748770199999999,30121067.61701690,63706,99.72846000,10385518.22696230,0
1748770200000000,104032.55000000,104032.55000000,103752.49000000,103934.34000000,390.35029000,1748771999999999,40550887.02741440,94775,142.67817000,14821344.40936530,0
1748772000000000,103934.35000000,104040.52000000,103857.14000000,103928.83000000,162.00296000,1748773799999999,16839860.54224630,42252,79.69347000,8283804.38617050,0
1748773800000000,103928.83000000,103952.02000000,103773.69000000,103930.99000000,140.12757000,1748775599999999,14552904.91524380,31845,67.72495000,7033875.94309610,0
1748775600000000,103930.98000000,104060.47000000,103845.46000000,104058.48000000,102.20442000,1748777399999999,10623519.44038900,25956,62.46734000,6493746.56164930,0
1748777400000000,104058.48000000,104152.24000000,104000.00000000,104082.68000000,184.27011000,1748779199999999,19177957.48010430,28994,104.77511000,10903770.47546770,0
1748779200000000,104082.67000000,104190.48000000,104003.81000000,104048.79000000,170.56814000,1748780999999999,17753988.30542350,27333,111.76433000,11633469.97787520,0
1748781000000000,104048.79000000,104054.33000000,103783.01000000,103956.26000000,183.51261000,1748782799999999,19066606.86735990,36487,76.29834000,7927536.74131580,0
1748782800000000,103956.25000000,104356.70000000,103951.61000000,104189.58000000,170.82132000,1748784599999999,17796886.43794560,40285,93.43127000,9732177.96630680,0
1748784600000000,104189.58000000,104424.64000000,104173.05000000,104259.20000000,152.32484000,1748786399999999,15887725.26951650,32654,81.86121000,8538515.39524390,0
1748786400000000,104259.19000000,104714.29000000,104259.19000000,104670.17000000,414.51589000,1748788199999999,43351188.89085880,63295,235.60468000,24637261.38608780,0
1748788200000000,104670.18000000,104773.59000000,104564.71000000,104599.70000000,368.17830000,1748789999999999,38531496.09939430,59562,146.06296000,15287834.42047280,0
1748790000000000,104599.70000000,104800.00000000,104502.99000000,104773.58000000,209.85495000,1748791799999999,21959974.75266690,38370,98.91291000,10352012.87327110,0
1748791800000000,104773.58000000,104809.53000000,104650.44000000,104715.10000000,199.20623000,1748793599999999,20864824.63390700,35733,80.54657000,8436223.34084650,0
1748793600000000,104715.10000000,105299.21000000,104659.47000000,105155.41000000,801.17297000,1748795399999999,84174863.73920130,108456,474.71528000,49872871.66233940,0
1748795400000000,105155.41000000,105240.00000000,105002.00000000,105038.80000000,373.67743000,1748797199999999,39289459.14147340,54672,116.37044000,12237126.06917460,0
1748797200000000,105038.80000000,105190.47000000,104986.20000000,105092.04000000,176.00212000,1748798999999999,18494530.14313010,37495,69.58187000,7312516.34913350,0
1748799000000000,105092.04000000,105192.99000000,105005.00000000,105066.33000000,143.00307000,1748800799999999,15028144.04316160,28728,57.12622000,6003447.45958330,0
1748800800000000,105066.34000000,105066.34000000,104692.55000000,104721.92000000,193.63874000,1748802599999999,20308349.17284970,47591,67.31812000,7060135.96728170,0
1748802600000000,104721.91000000,104945.20000000,104319.79000000,104900.01000000,381.89866000,1748804399999999,39956564.91852710,74239,208.27085000,21798335.20592740,0
1748804400000000,104900.01000000,105052.67000000,104805.44000000,105019.03000000,205.12838000,1748806199999999,21523738.98242560,42771,101.96795000,10700115.22286170,0
1748806200000000,105019.04000000,105156.73000000,104992.65000000,105121.94000000,156.46847000,1748807999999999,16440937.29847080,28807,66.05288000,6940796.23008390,0
1748808000000000,105121.95000000,105170.74000000,104926.82000000,105160.06000000,121.61349000,1748809799999999,12775356.87134920,31029,49.49844000,5200574.56376520,0
1748809800000000,105160.05000000,105300.00000000,104893.72000000,104948.91000000,203.07992000,1748811599999999,21350024.72695590,29771,95.26016000,10016530.69882090,0
1748811600000000,104948.91000000,105165.88000000,104926.82000000,105157.57000000,162.55610000,1748813399999999,17077547.12792480,20947,101.76681000,10691037.57203800,0
1748813400000000,105157.56000000,105504.67000000,105157.56000000,105496.54000000,252.03006000,1748815199999999,26560030.28671410,47744,125.88388000,13265397.64358310,0
1748815200000000,105496.54000000,105737.84000000,105458.83000000,105476.19000000,327.92916000,1748816999999999,34633212.61894120,73105,154.45669000,16310966.17065040,0
1748817000000000,105476.19000000,105560.96000000,105414.63000000,105512.18000000,146.15147000,1748818799999999,15416624.57534000,47655,54.45077000,5743701.14221410,0
1748818800000000,105512.17000000,105866.91000000,105466.39000000,105697.06000000,277.51528000,1748820599999999,29346228.03625800,61137,159.99655000,16920525.37961430,0
1748820600000000,105697.06000000,105795.41000000,105588.23000000,105642.93000000,135.49996000,1748822399999999,14318043.58650970,36590,60.99251000,6444654.42519740,0
1748822400000000,105642.93000000,105735.42000000,105404.31000000,105476.19000000,298.72035000,1748824199999999,31537590.19829510,74514,131.98948000,13934855.50836870,0
1748824200000000,105476.20000000,105577.35000000,105420.53000000,105427.48000000,133.71769000,1748825999999999,14106797.83634790,49932,60.03722000,6333879.26166330,0
1748826000000000,105427.48000000,105658.38000000,105427.48000000,105469.00000000,192.76742000,1748827799999999,20342693.87748980,39858,81.14844000,8564282.39994760,0
