1780272000000000,82.45000000,83.10000000,79.11000000,81.28000000,2309147.39600000,1780358399999999,186789094.88171000,701707,1112623.79300000,90021568.27203000,0
1780358400000000,81.28000000,81.30000000,72.73000000,74.23000000,3642536.91700000,1780444799999999,280742777.63811000,1150607,1658096.08000000,127883044.47530000,0
1780444800000000,74.23000000,75.71000000,70.93000000,71.61000000,3655245.68000000,1780531199999999,268846279.56846000,1261571,1752207.26500000,129071333.10740000,0
1780531200000000,71.61000000,72.09000000,66.80000000,68.88000000,4928249.49000000,1780617599999999,342023023.17545000,1899749,2404945.11700000,167081400.77253000,0
1780617600000000,68.87000000,69.10000000,61.48000000,63.64000000,7041593.48800000,1780703999999999,459201300.24767000,2696738,3300321.51400000,215242312.76941000,0
1780704000000000,63.64000000,64.86000000,60.13000000,62.20000000,3570841.05600000,1780790399999999,222337240.81850000,1364694,1725804.76000000,107481126.53114000,0
1780790400000000,62.21000000,67.92000000,61.96000000,66.50000000,2941571.37300000,1780876799999999,190256045.84914000,1086945,1528146.32000000,98888971.79352000,0
1780876800000000,66.50000000,68.17000000,64.98000000,66.82000000,3058995.36700000,1780963199999999,203980500.89025000,987258,1538394.08100000,102628519.99826000,0
1780963200000000,66.82000000,67.47000000,63.54000000,64.96000000,3082150.31100000,1781049599999999,202530772.18516000,1032126,1508017.25000000,99097194.63583000,0
1781049600000000,64.97000000,65.77000000,62.34000000,63.19000000,2937917.56100000,1781135999999999,188397659.69397000,1207455,1468968.25400000,94278363.59545000,0
1781136000000000,63.19000000,67.42000000,63.19000000,66.93000000,2881561.03100000,1781222399999999,189005038.43311000,819698,1572432.93900000,103146831.60209000,0
1781222400000000,66.93000000,68.82000000,65.95000000,66.82000000,2839586.68300000,1781308799999999,190828765.42378000,637487,1349256.92800000,90673028.38473000,0
1781308800000000,66.83000000,69.59000000,66.59000000,68.94000000,1525014.50000000,1781395199999999,103574137.66564000,434658,831058.62200000,56484343.19529000,0
1781395200000000,68.94000000,71.29000000,66.94000000,71.28000000,1851821.93100000,1781481599999999,127571173.00898000,576477,934961.61100000,64498001.01340000,0
1781481600000000,71.29000000,76.09000000,70.66000000,73.98000000,3102777.46800000,1781567999999999,227379382.80347000,1041029,1581197.80100000,115790593.14188000,0
1781568000000000,73.99000000,75.65000000,72.29000000,73.52000000,2185905.59500000,1781654399999999,161637079.57009000,844497,1144090.92100000,84663226.34107000,0
1781654400000000,73.53000000,74.69000000,70.83000000,72.05000000,2443239.39100000,1781740799999999,178123036.08371000,1139773,1242356.06800000,90624127.70976000,0
1781740800000000,72.05000000,72.68000000,68.23000000,69.71000000,2263712.32900000,1781827199999999,158994959.76919000,944431,1141927.39900000,80149664.28385000,0
1781827200000000,69.72000000,70.09000000,67.92000000,69.74000000,1884570.86800000,1781913599999999,129846260.69857000,714964,843732.31200000,58187759.94089000,0
1781913600000000,69.73000000,74.30000000,69.48000000,73.22000000,2267614.62700000,1781999999999999,162699600.53826000,740168,1240150.10600000,89004753.49024000,0
1782000000000000,73.22000000,74.68000000,72.31000000,72.46000000,2122685.61800000,1782086399999999,156059401.95310000,680563,1047429.30000000,77022722.90175000,0
1782086400000000,72.47000000,75.00000000,71.37000000,71.95000000,2567224.06700000,1782172799999999,189042406.80561000,912146,1238528.84400000,91206905.92051000,0
1782172800000000,71.95000000,72.06000000,68.16000000,69.71000000,2202519.28500000,1782259199999999,153483354.24265000,876300,1082219.35900000,75401539.43038000,0
1782259200000000,69.70000000,70.44000000,64.71000000,68.11000000,3368667.52900000,1782345599999999,228503515.42836000,1267052,1567362.14300000,106370703.11795000,0
1782345600000000,68.12000000,69.66000000,64.04000000,67.72000000,3716901.28100000,1782431999999999,249278708.39506000,1391124,1893526.73600000,126961379.27537000,0
1782432000000000,67.72000000,73.93000000,65.91000000,71.90000000,4422868.71600000,1782518399999999,310844293.71287000,1842812,2273937.53800000,159834360.28131000,0
1782518400000000,71.90000000,73.19000000,70.25000000,70.50000000,1921832.56000000,1782604799999999,138191066.07292000,634959,929668.89100000,66874658.57362000,0
1782604800000000,70.49000000,72.41000000,69.74000000,71.38000000,1709274.91800000,1782691199999999,121662415.12054000,776562,853256.72700000,60747555.92499000,0
1782691200000000,71.39000000,76.49000000,70.35000000,75.16000000,3861722.10000000,1782777599999999,284229885.35371000,1751231,1942959.59200000,143049930.75723000,0
1782777600000000,75.17000000,75.80000000,71.90000000,73.67000000,2668784.10300000,1782863999999999,195948181.87889000,989235,1381855.49100000,101425856.02449000,0
